,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
0,22110.728162242427,0.001,0.0,0.0,-0.017453292519943295,0.0,1,2.9386244994912704e-06,0.001,1.0,False,9.195277605317813e-08,81150.05785361545,3602827.4331659065,0.9999940378871033,4168898.0963477455,0.2699636935245965,3355.0000277722256,7.520800745684484,0.36455288696554455,0.8462812267275118,0.0729192601795517,2.6756538936071587e-06,0.0,3.6306373123937674,,0.01,0.0033128998412015123,
1,22110.724849342587,0.037306373123937676,0.0,1e-05,-0.017453292519943295,0.01,1,0.00010962942204916592,0.037306373123937676,1.0,False,9.195277588891265e-08,81130.02320520786,3602827.4331540866,0.9999940378838226,4168898.1254353756,0.26996111250189464,3354.4539260115207,7.520800759059652,0.36446288470171995,0.8462812267275118,0.0729192601795517,0.003723882713944279,0.0,3.6297316710659717,take off,0.01,0.006625799676473954,
2,22110.72153644275,0.07360368983459739,0.0,0.0003830637312393768,-0.017453292519943295,0.02,1,0.00021629360620090444,0.07360368983459739,1.0,False,9.195277541328242e-08,81109.99360846379,3602827.433139936,0.9999940378798949,4168898.209632988,0.2699585330752483,3353.907968510611,7.520800797789895,0.3643729051316378,0.8462812267275118,0.0729192601795517,0.01449536341637217,0.0,3.6288259538594567,take off,0.01,0.009938699494597247,
3,22110.71822354293,0.10989194937319197,0.0,0.0011191006295853507,-0.017453292519943295,0.03,1,0.0003229311747249162,0.10989194937319197,1.0,False,9.195277462611127e-08,81089.9690637477,3602827.433180537,0.9999940378911641,4168898.348899342,0.26995595524511323,3353.362155315191,7.520800861896705,0.3642829482569355,0.8462812267275118,0.0729192601795517,0.03231184001306819,0.0,3.627920161018287,take off,0.009999999999999998,0.013251599284397456,
4,22110.714910643143,0.14617115098337485,0.0,0.0022180201233172707,-0.017453292519943295,0.04,1,0.00042954212539858284,0.14617115098337485,1.0,False,9.195277352824623e-08,81069.94957142271,3602827.433190277,0.9999940378938674,4168898.543193189,0.26995337900902777,3352.8164863563857,7.5208009513004095,0.3641930140792443,0.8462812267275118,0.0729192601795517,0.05716803548530559,0.0,3.6270142927864297,take off,0.010000000000000002,0.01656449903465244,
5,22110.711597743393,0.18244129391123914,0.0,0.0036797316331510193,-0.017453292519943295,0.05,1,0.0005361264560064549,0.18244129391123914,1.0,False,9.195277211953666e-08,81049.9351318507,3602827.4332226547,0.9999940379028542,4168898.7924732896,0.269950804367375,3352.270961676963,7.5208010660199625,0.3641031026001898,0.8462812267275118,0.0729192601795517,0.08905867354647544,0.0,3.6261083494077675,take off,0.010000000000000002,0.019877398734183822,
6,22110.708284843695,0.2187023774053168,0.0,0.005504144572263411,-0.017453292519943295,0.060000000000000005,1,0.00064268416434025,0.2187023774053168,1.0,False,9.195277040027928e-08,81029.92574539212,3602827.433268759,0.9999940379156508,4168899.096698411,0.2699482313192621,3351.7255812695457,7.520801206030063,0.3640132138213914,0.8462812267275118,0.0729192601795517,0.12797847864481923,0.0,3.6252023311260873,take off,0.010000000000000002,0.02319029837181572,
7,22110.70497194406,0.2549544007165777,0.0,0.0076911683463165795,-0.017453292519943295,0.07,1,0.0007492152481988499,0.2549544007165777,1.0,False,9.195276837086085e-08,81009.92141240615,3602827.4333071844,0.9999940379263161,4168899.455827323,0.2699456598635395,3351.1803451167398,7.520801371296586,0.36392334774446256,0.8462812267275118,0.0729192601795517,0.1739221759661587,0.0,3.624296238185085,take off,0.010000000000000002,0.026503197936366504,
8,22110.701659044495,0.2911973630984286,0.0,0.010240712353482357,-0.017453292519943295,0.08,1,0.0008557197053882974,0.2911973630984286,1.0,False,9.19527660310792e-08,80989.92213325073,3602827.4333985522,0.999994037951676,4168899.869818822,0.2699430900007371,3350.6352532669175,7.520801561843527,0.3638335043710112,0.8462812267275118,0.0729192601795517,0.2268844914366228,0.0,3.6233900708283686,take off,0.009999999999999995,0.02981609741670301,
9,22110.698346145015,0.3274312638067123,0.0,0.013152685984466643,-0.017453292519943295,0.09,1,0.0009621975337217939,0.3274312638067123,1.0,False,9.195276338212636e-08,80969.92790828236,3602827.433409153,0.9999940379546183,4168900.3386316854,0.2699405217274088,3350.090305612496,7.520801777557141,0.363743683702639,0.8462812267275118,0.0729192601795517,0.2868601517253719,0.0,3.622483829299452,take off,0.009999999999999995,0.03312899680161206,
10,22110.69503324563,0.3636561020997068,0.0,0.016426998622533766,-0.017453292519943295,0.09999999999999999,1,0.001068648731019697,0.3636561020997068,1.0,False,9.195276042319942e-08,80949.93873785631,3602827.4334833953,0.9999940379752248,4168900.862224708,0.26993795504579726,3349.5455022690367,7.520802018520838,0.3636538857409418,0.8462812267275118,0.0729192601795517,0.3538438842473191,0.0,3.6215775138417583,take off,0.009999999999999995,0.036441896079984354,
