,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
1659,21703.64455376552,48.52944791123698,0.0,437.1758862509883,-0.017453292519943295,16.589999999999794,1,0.14260982457874644,48.52944791123698,1.0,False,9.169890654541874e-08,54414.123453195665,3599316.5514187072,0.9990195641216915,4218301.9080021875,0.26727458510405033,2627.472121445192,7.541024036837771,0.24444623110861088,0.8462812267275118,0.0729192601795517,6301.452056090484,0.0,2.1908465183856887,take off,0.010000000000001563,5.490512979022923,
1660,21703.6412532316,48.551356376420834,0.0,437.6611807301007,-0.017453292519943295,16.599999999999795,1,0.14267420533128197,48.551356376420834,1.0,False,9.169864990312916e-08,54402.07058280394,3599317.129284499,0.999019724513039,4218346.657561353,0.2672737867706938,2627.146639949405,7.541045007003681,0.24439208563029896,0.8462812267275118,0.0729192601795517,6307.142881401712,0.0,2.1900415310547316,take off,0.010000000000001563,5.4938135042362095,
1661,21703.637952706387,48.57325679173138,0.0,438.14669429386487,-0.017453292519943295,16.609999999999797,1,0.14273856242826258,48.57325679173138,1.0,False,9.169839325016026e-08,54390.02215461429,3599317.7055668277,0.9990198844648832,4218391.41110483,0.2672729890336791,2626.8212772559823,7.5410659778532505,0.2443379601078273,0.8462812267275118,0.0729192601795517,6312.834182830839,0.0,2.189236727217773,take off,0.010000000000001563,5.497114020740184,
1662,21703.634652189885,48.59514915900356,0.0,438.63242686178216,-0.017453292519943295,16.6199999999998,1,0.14280289587508047,48.59514915900356,1.0,False,9.169813658879573e-08,54377.978167599744,3599318.279959669,0.999020043892285,4218436.168614213,0.26727219188620843,2626.4960331112775,7.541086949160622,0.24428385453658236,0.8462812267275118,0.0729192601795517,6318.525958024802,0.0,2.1884321069309682,take off,0.010000000000001563,5.500414528532807,
1663,21703.631351682092,48.61703348007287,0.0,439.1183783533722,-0.017453292519943295,16.6299999999998,1,0.14286720567712946,48.61703348007287,1.0,False,9.169787986784315e-08,54365.938620733,3599318.8596652416,0.9990202047942786,4218480.930071045,0.2672713954775521,2626.17091278245,7.541107926033077,0.24422976891194922,0.8462812267275118,0.0729192601795517,6324.218204632582,0.0,2.1876276702503685,take off,0.010000000000001563,5.503715027616804,
1664,21703.62805118301,48.63890975677538,0.0,439.6045486881729,-0.017453292519943295,16.6399999999998,1,0.1429314918398051,48.63890975677538,1.0,False,9.169762315398336e-08,54353.903512986486,3599319.435335869,0.9990203645763402,4218525.695456933,0.26727059961297417,2625.8459093672227,7.541128901822475,0.24417570322931165,0.8462812267275118,0.0729192601795517,6329.910920305208,0.0,2.186823417231921,take off,0.010000000000001563,5.507015517988727,
1665,21703.624750692637,48.66077799094769,0.0,440.09093778574066,-0.017453292519943295,16.649999999999803,1,0.14299575436850448,48.66077799094769,1.0,False,9.169736641130622e-08,54341.87284333233,3599320.0120281368,0.9990205246419666,4218570.46475348,0.26726980439714504,2625.5210265549613,7.54114988011207,0.24412165748405212,0.8462812267275118,0.0729192601795517,6335.604102695747,0.0,2.186019347931471,take off,0.010000000000001563,5.510315999648472,
1666,21703.621450210976,48.682638184427006,0.0,440.57754556565015,-0.017453292519943295,16.659999999999805,1,0.1430599932686264,48.682638184427006,1.0,False,9.169710964973681e-08,54329.84661074238,3599320.58836305,0.9990206846084062,4218615.23794229,0.2672690098009667,2625.196263302945,7.541170859913905,0.24406763167155188,0.8462812267275118,0.0729192601795517,6341.297749459322,0.0,2.18521546240476,take off,0.010000000000001563,5.51361647259503,
1667,21703.61814973803,48.704490339051056,0.0,441.0643719474944,-0.017453292519943295,16.669999999999806,1,0.1431242085455713,48.704490339051056,1.0,False,9.169685285956191e-08,54317.82481418817,3599321.1657190006,0.999020844858243,4218660.015005014,0.2672682158526562,2624.871620595772,7.541191842198612,0.24401362578719066,0.8462812267275118,0.0729192601795517,6346.991858253085,0.0,2.184411760707426,take off,0.010000000000001563,5.516916936828302,
1668,21703.6148492738,48.72633445665813,0.0,441.5514168508849,-0.017453292519943295,16.679999999999808,1,0.14318840020474122,48.72633445665813,1.0,False,9.169659604852295e-08,54305.80745264097,3599321.743023595,0.9990210050938255,4218704.795923296,0.26726742252948815,2624.5470976162,7.541212826196038,0.24395963982634705,0.8462812267275118,0.0729192601795517,6352.6864267362425,0.0,2.1836082428950037,take off,0.010000000000001563,5.520217392347489,
1669,21703.61154881828,48.74817053908708,0.0,442.0386801954515,-0.017453292519943295,16.68999999999981,1,0.14325256825153984,48.74817053908708,1.0,False,9.169633921236216e-08,54293.79452507176,3599322.320889205,0.9990211654851225,4218749.580678807,0.2672666298437577,2624.2226947855884,7.54123381233272,0.2439056737843984,0.8462812267275118,0.0729192601795517,6358.381452570033,0.0,2.1828049090229267,take off,0.010000000000001563,5.523517839152198,
1670,21703.608248371474,48.76999858817731,0.0,442.52616190084234,-0.017453292519943295,16.69999999999981,1,0.1433167126913725,48.76999858817731,1.0,False,9.169608236972068e-08,54281.786030451214,3599322.8967129146,0.9990213253096734,4218794.369253226,0.26726583774092477,2623.8984101617134,7.5412547987513685,0.2438517276567206,0.8462812267275118,0.0729192601795517,6364.076933417743,0.0,2.182001759146524,take off,0.010000000000001563,5.526818277240321,
1671,21703.604947933385,48.791818605768775,0.0,443.0138618867241,-0.017453292519943295,16.709999999999813,1,0.14338083352964612,48.791818605768775,1.0,False,9.169582551742625e-08,54269.7819677497,3599323.4709546175,0.9990214846951254,4218839.161628257,0.267265046230115,2623.574244053974,7.541275785770221,0.2437978014386883,0.8462812267275118,0.0729192601795517,6369.772866944692,0.0,2.1811987933210206,take off,0.010000000000001563,5.530118706610056,
1672,21703.601647504016,48.81363059370199,0.0,443.5017800727818,-0.017453292519943295,16.719999999999814,1,0.14344493077176926,48.81363059370199,1.0,False,9.169556860434764e-08,54257.782335937365,3599324.050808451,0.99902164563827,4218883.957785615,0.2672642554604384,2623.250201721637,7.5412967784909775,0.2437438951256749,0.8462812267275118,0.0729192601795517,6375.469250818246,0.0,2.1803960116015415,take off,0.010000000000001563,5.5334191272643585,
1673,21703.598347083363,48.835434553818004,0.0,443.9899163787188,-0.017453292519943295,16.729999999999816,1,0.14350900442315212,48.835434553818004,1.0,False,9.169531170144635e-08,54245.787133983984,3599324.626324788,0.9990218053775072,4218928.757707023,0.2672634652246405,2622.926275822363,7.541317769837868,0.24369000871305238,0.8462812267275118,0.0729192601795517,6381.166082707806,0.0,2.179593414043107,take off,0.010000000000001563,5.5367195391996145,
1674,21703.595046671428,48.85723048795843,0.0,444.478270724257,-0.017453292519943295,16.739999999999817,1,0.1435730544892065,48.85723048795843,1.0,False,9.169505477721177e-08,54233.79636085911,3599325.2019426925,0.9990219651449351,4218973.561374228,0.2672626756145623,2622.6024695903084,7.541338762955635,0.24363614219619165,0.8462812267275118,0.0729192601795517,6386.863360284809,0.0,2.1787910007006355,take off,0.010000000000001563,5.540019942415146,
