,mass,equivalent_airspeed,altitude,ground_distance,engine_setting,true_airspeed,mach,CL,CD,drag,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,slope_angle,acceleration,time,name,RC,climb_gradient,slope_angle_penalty,RC_penalty,altitude_penalty
340,23445.287757029484,63.950472723733064,1857.4572507887294,46024.483187680155,9,70.04873302059173,0.2102998434387612,1.532149145419748,0.09939117215479656,14914.991567274088,1.0,False,8.554090067514375e-08,21287.73599971212,1818069.8562616217,0.9992476552328919,2133874.3407116835,0.289188244661483,1219.070477072177,6.766884579478618,0.3412844693015124,0.027717257669287964,0.0,680.0,OEI_ceiling,1.9415587825389011,0.027717257669287967,0.016715700624731416,1.1709136503139492,1351.0560032734436
341,23444.976718363494,63.950472723733064,1861.339871174408,46164.52684248144,9,70.06236095472926,0.21035037175019736,1.5321288190483575,0.09938930918288669,14914.712003106337,1.0,False,8.552980950084862e-08,21284.011922175756,1818065.9387866925,0.9992455021101041,2133420.199101945,0.28922931931135376,1219.1023032114488,6.765278364784594,0.34135754799498574,0.0277026438149837,0.0,682.0,OEI_ceiling,1.940912630365686,0.027702643814983705,0.016701090849804617,1.170117855456737,1353.3978305740716
342,23444.665720696685,63.950472723733064,1865.2211999451424,46304.59779941819,9,70.07598825098685,0.2104009000058137,1.532108495356264,0.09938744648182705,14914.43247958332,1.0,False,8.551872538169132e-08,21280.28937832449,1818062.0143349157,0.9992433451527009,2132966.249922556,0.2892703817712077,1219.1341997110235,6.763673112014742,0.34143062443927813,0.027688036018416167,0.0,684.0,OEI_ceiling,1.9402664867194321,0.027688036018416157,0.016686487123797767,1.1693220756374958,1355.738066284985
343,23444.354764004423,63.950472723733064,1869.101237117142,46444.69605718378,9,70.08961490700202,0.2104514281961821,1.5320881743418555,0.09938558405145995,14914.152996681396,1.0,False,8.550764829257599e-08,21276.568367867338,1818058.0848015454,0.999241185402352,2132512.4931435874,0.2893114321123806,1219.1661679401027,6.762068823234114,0.3415036986214883,0.027673434278769317,0.0,686.0,OEI_ceiling,1.9396203517531707,0.027673434278769324,0.01667188944591018,1.1685263110359556,1358.07671043626
344,23444.04384826184,63.950472723733064,1872.979982706924,46584.82161446687,9,70.10324092041239,0.21050195631187335,1.5320678560035081,0.09938372189162654,14913.873554376712,1.0,False,8.549657825071677e-08,21272.848890513113,1818054.1484364094,0.9992390218971277,2132058.9287350713,0.2893524702589348,1219.1982065066172,6.760465495553892,0.3415767705287164,0.0276588385952273,0.0,688.0,OEI_ceiling,1.9389742256200202,0.02765883859522729,0.016657297815341227,1.167730561831925,1360.413763058332
345,23443.73297344431,63.950472723733064,1876.8574367313115,46724.97446995141,9,70.11686628885579,0.21055248434345772,1.5320475403396119,0.09938186000216927,14913.594152645632,1.0,False,8.548551525547626e-08,21269.130945970446,1818050.2050268224,0.9992368545201317,2131605.556667007,0.28939349619705423,1219.2303151828146,6.758863128175227,0.3416498401480623,0.027644248966972058,0.0,690.0,OEI_ceiling,1.9383281084730197,0.027644248966972054,0.016642712231288173,1.1669348282051377,1362.749224181996
346,23443.422139527233,63.950472723733064,1880.7335992074356,46865.15462231663,9,70.13049100997024,0.21060301228150483,1.5320272273485604,0.09937999838293098,14913.314791464565,1.0,False,8.547445927181994e-08,21265.414533947784,1818046.2573285317,0.9992346847859782,2131152.3769093608,0.28943451003280973,1219.262495990535,6.757261724332375,0.341722907466628,0.0276296653931843,0.0,692.0,OEI_ceiling,1.9376820004651973,0.02762966539318429,0.016628132692946943,1.1661391103353078,1365.0830938384063
347,23443.11134648568,63.950472723733064,1884.6084701527338,47005.362070237046,9,70.14411508139406,0.21065354011658385,1.5320069170287234,0.09937813703375226,14913.035470809597,1.0,False,8.546341035068312e-08,21261.69965415332,1818042.3006794795,0.9992325101323066,2130699.389432052,0.28947551157268364,1219.2947453302413,6.755661277182057,0.34179597247151555,0.027615087873045292,0.0,694.0,OEI_ceiling,1.9370359017496988,0.027615087873045285,0.016613559199514055,1.165343408402267,1367.4153720590768
348,23442.800594295324,63.950472723733064,1888.4820495849506,47145.59681238246,9,70.15773850076563,0.21070406783926307,1.5319866093785113,0.09937627595447748,14912.75619065737,1.0,False,8.54523684225033e-08,21257.98630629512,1818038.3408179248,0.9992303337129794,2130246.594204978,0.2895165010431805,1219.327067484639,6.754061794010259,0.3418690351498283,0.02760051640573246,0.0,696.0,OEI_ceiling,1.9363898124794696,0.027600516405732453,0.016598991750182125,1.1645477225856435,1369.7460588758813
349,23442.489882931113,63.950472723733064,1892.3543375221373,47285.858847417956,9,70.17136126572359,0.21075459544011024,1.5319663043962874,0.09937441514494673,14912.476950983886,1.0,False,8.544133354246233e-08,21254.27449008101,1818034.3727129113,0.9992281527628818,2129793.991197998,0.2895574782359085,1219.359458573855,6.752463267473905,0.34194209548867,0.027585950990425635,0.0,698.0,OEI_ceiling,1.9357437328077027,0.02758595099042563,0.01658443034414618,1.1637520530653103,1372.0751543210527
350,23442.179212368654,63.950472723733064,1896.2253339826525,47426.148174003916,9,70.18498337390683,0.2108051229096927,1.5319460020804563,0.09937255460500383,14912.197751765721,1.0,False,8.543030567290797e-08,21250.56420521863,1818030.3993501524,0.9992259689230218,2129341.5803809306,0.28959844326620027,1219.3919207947486,6.750865701119762,0.34201515347514583,0.027571391626300398,0.0,700.0,OEI_ceiling,1.935097662887367,0.0275713916263004,0.016569874980596973,1.1629564000209134,1374.4026584271833
351,23441.868582583174,63.950472723733064,1900.0950389851619,47566.464790795995,9,70.19860482295434,0.21085565023857672,1.5319257024294013,0.09937069433449065,14911.918592979122,1.0,False,8.54192848305047e-08,21246.85545141545,1818026.4190234565,0.9992237812556425,2128889.3617235604,0.2896393960599362,1219.4244527871836,6.749269092122078,0.3420882090963617,0.027556838312533295,0.0,702.0,OEI_ceiling,1.9344516028715726,0.027556838312533305,0.01655532565872619,1.162160763632236,1376.728571227225
352,23441.55799355014,63.950472723733064,1903.9634525486376,47706.80869644515,9,70.21222561050543,0.21090617741732853,1.5319054054415175,0.09936883433325026,14911.639474600554,1.0,False,8.540827098899888e-08,21243.148228378697,1818022.4337367471,0.9992215908621402,2128437.33519565,0.2896803366927858,1219.4570560043005,6.74767344269391,0.3421612623394244,0.027542291048298452,0.0,704.0,OEI_ceiling,1.9338055529133351,0.027542291048298445,0.016540782377723058,1.1613651440789639,1379.0528927544894
353,23441.24744524477,63.950472723733064,1907.8305746923588,47847.17988959762,9,70.22584573419958,0.21095670443651354,1.5318851111151859,0.0993669746011243,14911.360396606253,1.0,False,8.539726418169885e-08,21239.442535815444,1818018.440342876,0.9992193960127793,2127985.5007669013,0.28972126503247747,1219.489727992605,6.746078748053872,0.3422343131914418,0.027527749832770402,0.0,706.0,OEI_ceiling,1.9331595131657724,0.0275277498327704,0.016526245136777265,1.1605695415408863,1381.3756230426475
354,23440.9369376427,63.950472723733064,1911.696405435912,47987.57836889492,9,70.23946519167646,0.21100723128669643,1.5318648194488131,0.09936511513795693,14911.081358972839,1.0,False,8.538626436406443e-08,21235.738373432552,1818014.4424295328,0.9992171986794258,2127533.858407006,0.2897621812185994,1219.5224714067983,6.744485012565653,0.3423073616395226,0.027513214665120456,0.0,708.0,OEI_ceiling,1.9325134837818507,0.027513214665120453,0.016511713935075178,1.1597739561976321,1383.6967621257293
355,23440.6264707191,63.950472723733064,1915.5609447991903,48128.00413297389,9,70.25308398057597,0.2110577579584416,1.5318445304407788,0.09936325594358965,14910.802361676511,1.0,False,8.537527154453882e-08,21232.035740936677,1818010.4390015206,0.9992149983150999,2127082.4080856065,0.28980308520574255,1219.5552854256682,6.742892234370258,0.3423804076707764,0.027498685544521225,0.0,710.0,OEI_ceiling,1.9318674649146999,0.027498685544521215,0.016497188771804477,1.1589783882289948,1386.0163100381246
356,23440.3160444493,63.950472723733064,1919.424192802394,48268.45718046661,9,70.26670209853822,0.21110828444231264,1.5318242440894698,0.09936139701786481,14910.523404693618,1.0,False,8.536428575332496e-08,21228.33463803431,1818006.4271770308,0.9992127933359012,2126631.14977232,0.2898439768723793,1219.5881677959146,6.7413004090485575,0.34245345127231414,0.027484162470143608,0.0,712.0,OEI_ceiling,1.9312214567174046,0.027484162470143597,0.016482669646151117,1.158182837814719,1388.3342668145826
357,23440.005658808997,63.950472723733064,1923.2861494660299,48408.93751000049,9,70.28031954320357,0.21115881072887283,1.531803960393297,0.09935953836062686,14910.244488000826,1.0,False,8.535330695988874e-08,21224.635064431728,1818002.4093342694,0.9992105850489398,2126180.0834367233,0.2898848563092631,1219.6211202552026,6.739709539322292,0.3425264924312475,0.027469645441155585,0.0,714.0,OEI_ceiling,1.93057545934292,0.027469645441155585,0.016468156557298108,1.1573873051344143,1390.650632490212
358,23439.6953137736,63.950472723733064,1927.146814810912,48549.44512019821,9,70.29393631221257,0.21120933680868464,1.5317836793506552,0.09935767997171888,14909.965611574567,1.0,False,8.534233515693433e-08,21220.937019834993,1817998.3858404355,0.9992083736560357,2125729.2090483503,0.28992572352597795,1219.6541430156522,6.738119625183131,0.342599531134689,0.0274551344567254,0.0,716.0,OEI_ceiling,1.929929472944288,0.0274551344567254,0.016453649504428677,1.1565917903677772,1392.965407100481
359,23439.385009318485,63.950472723733064,1931.0061888581613,48689.98000967774,9,70.30755240320602,0.21125986267231042,1.5317634009599328,0.09935582185098325,14909.686775391216,1.0,False,8.533137033713881e-08,21217.240503950015,1817994.3570658437,0.9992061593607211,2125278.52657672,0.2899665785322292,1219.687236291873,6.736530666627057,0.3426725673697526,0.02744062951602075,0.0,718.0,OEI_ceiling,1.9292834976745905,0.027440629516020748,0.016439148486725518,1.1557962936945392,1395.2785906812164
360,23439.074745418977,63.950472723733064,1934.8642716292054,48830.54217705236,9,70.3211678138249,0.2113103883103115,1.531743125219519,0.09935396399826252,14909.40797942713,1.0,False,8.532041251917709e-08,21213.545516482485,1817990.3211256454,0.9992039411270455,2124828.0359912966,0.29000742124674267,1219.7203985863503,6.734942660590061,0.3427456011235528,0.02742613061820834,0.0,720.0,OEI_ceiling,1.9286375336869095,0.027426130618208353,0.01642465350337032,1.1550008152944313,1397.5901832686054
361,23438.764522050667,63.950472723733064,1938.7210631457792,48971.13162093062,9,70.33478254171047,0.21136091371324905,1.5317228521278188,0.0993521064134007,14909.129223658892,1.0,False,8.530946169328326e-08,21209.852057137894,1817986.2786011451,0.9992017192745054,2124377.7372615244,0.2900482516877476,1219.7536302734761,6.73335560735537,0.3428186323832056,0.02741163776245254,0.0,722.0,OEI_ceiling,1.9279915811342383,0.027411637762452548,0.016410164553542356,1.1542053553470868,1399.9001848991943
362,23438.45433918908,63.950472723733064,1942.5765634299244,49111.74833991637,9,70.34839658450419,0.2114114388716836,1.5317025816832313,0.09935024909624122,14908.850508063028,1.0,False,8.529851783364354e-08,21206.160125621565,1817982.2314684507,0.9991994948892094,2123927.630356809,0.2900890699297217,1219.7869327871695,6.731769509098563,0.342891661135828,0.027397150947917188,0.0,724.0,OEI_ceiling,1.927345640169603,0.027397150947917184,0.016395681636420408,1.1534099140321754,1402.2085956098886
363,23438.144196809495,63.950472723733064,1946.4307725039894,49252.39233260875,9,70.36200993984778,0.21146196377617532,1.5316823138841424,0.09934839204662636,14908.57183261585,1.0,False,8.528758097757498e-08,21202.469721638587,1817978.17622232,0.9991972660446061,2123477.7152465084,0.29012987582605265,1219.8203033986965,6.730184360558624,0.34296468736853775,0.0273826701737661,0.0,726.0,OEI_ceiling,1.9266997109461033,0.027382670173766097,0.016381204751183213,1.152614491529435,1404.515415437953
364,23437.834094887654,63.950472723733064,1950.2836903906295,49393.06359760221,9,70.37562260538313,0.21151248841728362,1.5316620487289665,0.09934653526440096,14908.293197294082,1.0,False,8.52766510823756e-08,21198.780844893907,1817974.116306771,0.999195034633597,2123027.9918999686,0.29017066951041764,1219.853744656959,6.728600165902927,0.3430377110684539,0.027368195439159998,0.0,728.0,OEI_ceiling,1.926053793616692,0.027368195439159998,0.016366733897006366,1.1518190880184516,1406.8206444210118
365,23437.52403339887,63.950472723733064,1954.1353171128073,49533.76213348647,9,70.38923457875245,0.21156301278556772,1.5316417862160896,0.09934467874940733,14908.014602074067,1.0,False,8.526572816264912e-08,21195.093495092235,1817970.0501890008,0.9991927998137226,2122578.460286492,0.29021145091576345,1219.8872553310473,6.727016922547157,0.3431107322226967,0.02735372674326058,0.0,730.0,OEI_ceiling,1.925407888334463,0.027353726743260573,0.016352269073066424,1.1510237036789515,1409.1242825970487
366,23437.214012318655,63.950472723733064,1957.9856526937917,49674.48793884655,9,70.40284585759812,0.21161353687158618,1.5316215263439132,0.09934282250148918,14907.736046932334,1.0,False,8.525481222633665e-08,21191.407671938097,1817965.976913494,0.9991905610598126,2122129.1203753385,0.2902522199983344,1219.9208346280593,6.725434628690916,0.34318375081838726,0.0273392640852275,0.0,732.0,OEI_ceiling,1.9247619952524404,0.02733926408522752,0.016337810278537923,1.1502283386905876,1411.4263300044065
367,23436.904031622664,63.950472723733064,1961.834697157159,49815.24101226278,9,70.41645643956282,0.21166406066589724,1.5316012691108443,0.0993409665204907,14907.457531845517,1.0,False,8.524390326021768e-08,21187.723375135844,1817961.8973648027,0.9991883188580346,2121679.972135739,0.2902929767885735,1219.954483153075,6.723853285029889,0.34325676684264816,0.027324807464218885,0.0,734.0,OEI_ceiling,1.9241161145236103,0.027324807464218878,0.01632335751259373,1.149432993232967,1413.7267866817876
368,23436.594091286443,63.950472723733064,1965.682450526792,49956.02135231076,9,70.4300663222894,0.21171458415905853,1.5315810145152857,0.09933911080625579,14907.17905679019,1.0,False,8.523300125781263e-08,21184.04060438963,1817957.8118422898,0.9991860733729245,2121231.015536898,0.2903337212933204,1219.988201066713,6.7222728914661,0.34332978028260275,0.027310356879392223,0.0,736.0,OEI_ceiling,1.9234702463009872,0.027310356879392234,0.016308910774406236,1.1486376674857315,1416.0256526682535
369,23436.284191285515,63.950472723733064,1969.5289128268805,50096.82895756141,9,70.44367550342102,0.21176510734162735,1.5315607625556373,0.09933725535862803,14906.900621742881,1.0,False,8.522210620494896e-08,21180.359359403392,1817953.721315904,0.9991838251375855,2120782.250547969,0.2903744535464426,1220.0219890394478,6.720693448810956,0.34340279112537553,0.02729591232990411,0.0,738.0,OEI_ceiling,1.922824390737594,0.02729591232990411,0.016294470063146747,1.1478423616285176,1418.3229280032251
370,23435.974331595287,63.950472723733064,1973.3740840819212,50237.66382658093,9,70.45728398060105,0.21181563020416055,1.5315405132302937,0.0993354001774505,14906.622226680027,1.0,False,8.521121812409757e-08,21176.67963988089,1817949.6235651434,0.9991815729315852,2120333.677138091,0.29041517345319645,1220.0558453165568,6.719114953550091,0.34347579935809247,0.02728147381491074,0.0,740.0,OEI_ceiling,1.9221785479864977,0.02728147381491075,0.016280035377986276,1.1470470758410107,1420.618612726482
371,23435.664512191463,63.950472723733064,1977.2179643167174,50378.52595793082,9,70.4708917514731,0.21186615273721454,1.531520266537665,0.0993335452625678,14906.343871578323,1.0,False,8.520033700369197e-08,21173.001445525715,1817945.5193325607,0.9991793171630454,2119885.2952763545,0.29045588103828995,1220.0897703953817,6.717537406187382,0.3435488049678806,0.02726704133356592,0.0,742.0,OEI_ceiling,1.921532718200667,0.027267041333565917,0.016265606718093326,1.1462518103027886,1422.912706878164
372,23435.35473304966,63.950472723733064,1981.0605535563795,50519.415350167874,9,70.48449881368111,0.21191667493134536,1.5315000224761588,0.09933169061382421,14906.065556414404,1.0,False,8.518946282011548e-08,21169.32477604121,1817941.4104126338,0.9991770588182474,2119437.104931818,0.2904965763688147,1220.123765573482,6.715960808652589,0.343621807941868,0.027252614885022602,0.0,744.0,OEI_ceiling,1.9208869015330836,0.027252614885022605,0.016251184082635615,1.1454565651934434,1425.2052104987697
