Altitude	Mach	PSFC	SHP	Throttle
13448.27586	0.58	0.217588561	2045.391808	1
14482.75862	0.58	0.216493203	2004.396726	1
15517.24138	0.58	0.215410483	1963.802055	1
16551.72414	0.58	0.214437859	1922.73671	1
17586.2069	0.58	0.21340346	1882.7628	1
18620.68966	0.58	0.212386718	1843.161643	1
19655.17241	0.58	0.21138867	1803.929525	1
20689.65517	0.58	0.210302258	1765.970466	1
21724.13793	0.58	0.209310659	1727.732606	1
22758.62069	0.58	0.208330456	1689.930265	1
23793.10345	0.58	0.207486243	1651.573185	1
24827.58621	0.58	0.206574654	1614.307601	1
25862.06897	0.58	0.205554773	1578.415166	1
26896.55172	0.58	0.204744889	1541.448986	1
27931.03448	0.58	0.203790672	1506.1141	1
28965.51724	0.58	0.203006318	1470.068852	1
30000	0.58	0.202082418	1435.579988	1
0	0.6	0.294595938	2080.229158	1
1034.482759	0.6	0.287856362	2080.229158	1
2068.965517	0.6	0.281227621	2080.229158	1
3103.448276	0.6	0.274708673	2080.229158	1
4137.931034	0.6	0.268298474	2080.229158	1
5172.413793	0.6	0.261995981	2080.229158	1
6206.896552	0.6	0.255800149	2080.229158	1
7241.37931	0.6	0.249709931	2080.229158	1
8275.862069	0.6	0.243724283	2080.229158	1
9310.344828	0.6	0.237842157	2080.229158	1
10344.82759	0.6	0.232062509	2080.229158	1
11379.31034	0.6	0.226384291	2080.229158	1
12413.7931	0.6	0.220806457	2080.229158	1
13448.27586	0.6	0.216359395	2070.312243	1
14482.75862	0.6	0.215291234	2028.598393	1
15517.24138	0.6	0.214235017	1987.302093	1
16551.72414	0.6	0.213300808	1945.421951	1
17586.2069	0.6	0.21229462	1904.751086	1
18620.68966	0.6	0.211306087	1864.463725	1
19655.17241	0.6	0.210336395	1824.554844	1
20689.65517	0.6	0.209261697	1786.086574	1
21724.13793	0.6	0.208293596	1747.235832	1
22758.62069	0.6	0.207442453	1707.96145	1
23793.10345	0.6	0.206535551	1669.709598	1
24827.58621	0.6	0.205542729	1632.691771	1
25862.06897	0.6	0.204633996	1595.542135	1
26896.55172	0.6	0.203869235	1557.836694	1
27931.03448	0.6	0.202917699	1522.115739	1
28965.51724	0.6	0.20218033	1485.346171	1
30000	0.6	0.201350761	1449.825756	1
0	0.01	0.27015529	1872.188234	0.9
1034.482759	0.01	0.26681692	1872.096348	0.9
2068.965517	0.01	0.264131501	1856.292772	0.9
3103.448276	0.01	0.262163878	1826.550303	0.9
4137.931034	0.01	0.260222933	1796.923601	0.9
5172.413793	0.01	0.258308267	1767.419333	0.9
6206.896552	0.01	0.256419492	1738.044079	0.9
7241.37931	0.01	0.25455623	1708.804345	0.9
8275.862069	0.01	0.252718108	1679.706576	0.9
9310.344828	0.01	0.250904759	1650.757174	0.9
10344.82759	0.01	0.249115819	1621.962521	0.9
11379.31034	0.01	0.247350922	1593.329002	0.9
12413.7931	0.01	0.245643173	1564.082151	0.9
13448.27586	0.01	0.243929673	1535.687099	0.9
14482.75862	0.01	0.242239773	1507.456579	0.9
15517.24138	0.01	0.240571207	1479.440593	0.9
16551.72414	0.01	0.239020205	1451.50567	0.9
17586.2069	0.01	0.237413242	1423.790546	0.9
18620.68966	0.01	0.235831171	1396.252956	0.9
19655.17241	0.01	0.234246902	1369.53469	0.9
20689.65517	0.01	0.23270993	1342.482119	0.9
21724.13793	0.01	0.231197481	1315.638734	0.9
22758.62069	0.01	0.22971223	1288.953003	0.9
23793.10345	0.01	0.228160213	1262.604635	0.9
24827.58621	0.01	0.226730471	1235.801711	0.9
25862.06897	0.01	0.225302045	1209.697438	0.9
26896.55172	0.01	0.223896021	1183.794196	0.9
27931.03448	0.01	0.222486196	1158.689481	0.9
28965.51724	0.01	0.221214545	1133.33861	0.9
30000	0.01	0.219891704	1108.2759	0.9
0	0.05	0.270046243	1872.188828	0.9
1034.482759	0.05	0.266711491	1872.09734	0.9
2068.965517	0.05	0.263908262	1859.096086	0.9
3103.448276	0.05	0.261945983	1829.282027	0.9
4137.931034	0.05	0.260010263	1799.585025	0.9
5172.413793	0.05	0.258100704	1770.011739	0.9
6206.896552	0.05	0.256216922	1740.568739	0.9
7241.37931	0.05	0.254358541	1711.262522	0.9
8275.862069	0.05	0.252525192	1682.099525	0.9
9310.344828	0.05	0.250716509	1653.086145	0.9
10344.82759	0.05	0.24893213	1624.228758	0.9
11379.31034	0.05	0.247171691	1595.533745	0.9
12413.7931	0.05	0.245468522	1566.218811	0.9
13448.27586	0.05	0.243759309	1537.763687	0.9
14482.75862	0.05	0.242073604	1509.474167	0.9
15517.24138	0.05	0.240490525	1481.355405	0.9
16551.72414	0.05	0.238862883	1453.408383	0.9
17586.2069	0.05	0.237259958	1425.637315	0.9
18620.68966	0.05	0.235681857	1398.044732	0.9
19655.17241	0.05	0.234101251	1371.280157	0.9
20689.65517	0.05	0.23256808	1344.175923	0.9
21724.13793	0.05	0.231059369	1317.28204	0.9
22758.62069	0.05	0.229577822	1290.546229	0.9
23793.10345	0.05	0.228028505	1264.150536	0.9
24827.58621	0.05	0.226602438	1237.291745	0.9
25862.06897	0.05	0.225177373	1211.139495	0.9
26896.55172	0.05	0.223774633	1185.188947	0.9
27931.03448	0.05	0.22236767	1160.047237	0.9
28965.51724	0.05	0.221100259	1134.653151	0.9
30000	0.05	0.219780672	1109.548952	0.9
0	0.12	0.269504793	1872.191538	0.9
1034.482759	0.12	0.266188011	1872.10192	0.9
2068.965517	0.12	0.262843385	1872.179163	0.9
3103.448276	0.12	0.260871597	1842.85688	0.9
4137.931034	0.12	0.258961566	1812.810291	0.9
5172.413793	0.12	0.257077124	1782.893801	0.9
6206.896552	0.12	0.2552179	1753.113934	0.9
7241.37931	0.12	0.253383531	1723.477145	0.9
8275.862069	0.12	0.251573658	1693.989834	0.9
9310.344828	0.12	0.249787928	1664.658366	0.9
10344.82759	0.12	0.248025988	1635.489092	0.9
11379.31034	0.12	0.246318367	1605.753371	0.9
12413.7931	0.12	0.244606881	1576.833916	0.9
13448.27586	0.12	0.242918772	1548.080045	0.9
14482.75862	0.12	0.24125184	1519.541491	0.9
15517.24138	0.12	0.239694056	1491.090179	0.9
16551.72414	0.12	0.23808666	1462.860009	0.9
17586.2069	0.12	0.236503629	1434.810692	0.9
18620.68966	0.12	0.234945091	1406.944575	0.9
19655.17241	0.12	0.233382509	1379.950951	0.9
20689.65517	0.12	0.231868069	1352.58997	0.9
21724.13793	0.12	0.230377785	1325.44516	0.9
22758.62069	0.12	0.228914514	1298.460374	0.9
23793.10345	0.12	0.227378334	1271.829788	0.9
24827.58621	0.12	0.22597047	1244.690569	0.9
25862.06897	0.12	0.224561916	1218.300696	0.9
26896.55172	0.12	0.223175354	1192.11472	0.9
27931.03448	0.12	0.221864899	1166.757771	0.9
28965.51724	0.12	0.220536122	1141.18252	0.9
30000	0.12	0.219255432	1115.323821	0.9
0	0.15	0.269135518	1872.193176	0.9
1034.482759	0.15	0.265831002	1872.104727	0.9
2068.965517	0.15	0.262498032	1872.181795	0.9
3103.448276	0.15	0.260145963	1852.125536	0.9
4137.931034	0.15	0.258253216	1821.840022	0.9
5172.413793	0.15	0.256385675	1791.688982	0.9
6206.896552	0.15	0.254542979	1761.678907	0.9
7241.37931	0.15	0.252724771	1731.816225	0.9
8275.862069	0.15	0.250930702	1702.10731	0.9
9310.344828	0.15	0.249160424	1672.558507	0.9
10344.82759	0.15	0.247413592	1643.176151	0.9
11379.31034	0.15	0.245721381	1613.20783	0.9
12413.7931	0.15	0.244024482	1584.079144	0.9
13448.27586	0.15	0.242350589	1555.121075	0.9
14482.75862	0.15	0.240697548	1526.382861	0.9
15517.24138	0.15	0.239155664	1497.733676	0.9
16551.72414	0.15	0.237561925	1469.30995	0.9
17586.2069	0.15	0.235992318	1441.070415	0.9
18620.68966	0.15	0.234446986	1413.017286	0.9
19655.17241	0.15	0.232896535	1385.868343	0.9
20689.65517	0.15	0.231394738	1358.332047	0.9
21724.13793	0.15	0.229916899	1331.01593	0.9
22758.62069	0.15	0.22836301	1304.448952	0.9
23793.10345	0.15	0.226938506	1277.070358	0.9
24827.58621	0.15	0.225542938	1249.73866	0.9
25862.06897	0.15	0.22414555	1223.185549	0.9
26896.55172	0.15	0.222769899	1196.838471	0.9
27931.03448	0.15	0.22147232	1171.358424	0.9
28965.51724	0.15	0.220154523	1145.637829	0.9
30000	0.15	0.218885952	1119.602849	0.9
0	0.18	0.268783118	1869.941324	0.9
1034.482759	0.18	0.265393891	1872.107833	0.9
2068.965517	0.18	0.262075196	1872.184722	0.9
3103.448276	0.18	0.259265241	1863.485407	0.9
4137.931034	0.18	0.2573934	1832.906807	0.9
5172.413793	0.18	0.255546305	1802.468059	0.9
6206.896552	0.18	0.253723604	1772.175617	0.9
7241.37931	0.18	0.251924952	1742.035873	0.9
8275.862069	0.18	0.250150007	1712.055174	0.9
9310.344828	0.18	0.248398431	1682.239837	0.9
10344.82759	0.18	0.246669884	1652.596181	0.9
11379.31034	0.18	0.244996424	1622.339962	0.9
12413.7931	0.18	0.243317118	1592.956203	0.9
13448.27586	0.18	0.241660441	1563.747622	0.9
14482.75862	0.18	0.24002422	1534.764447	0.9
15517.24138	0.18	0.238501706	1505.872507	0.9
16551.72414	0.18	0.236924525	1477.211302	0.9
17586.2069	0.18	0.235371198	1448.738365	0.9
18620.68966	0.18	0.233841886	1420.455749	0.9
19655.17241	0.18	0.232306112	1393.117693	0.9
20689.65517	0.18	0.230819656	1365.366519	0.9
21724.13793	0.18	0.229356919	1337.840476	0.9
22758.62069	0.18	0.227836292	1310.545046	0.9
23793.10345	0.18	0.226428746	1282.886945	0.9
24827.58621	0.18	0.225023298	1255.920814	0.9
25862.06897	0.18	0.223639446	1229.167305	0.9
26896.55172	0.18	0.222275682	1202.654638	0.9
27931.03448	0.18	0.220995192	1176.993719	0.9
28965.51724	0.18	0.219690739	1151.095345	0.9
30000	0.18	0.218437008	1124.841636	0.9
0	0.22	0.268036143	1870.253834	0.9
1034.482759	0.22	0.26468566	1872.112133	0.9
2068.965517	0.22	0.261390098	1872.188837	0.9
3103.448276	0.22	0.258247785	1872.182897	0.9
4137.931034	0.22	0.256017441	1850.863381	0.9
5172.413793	0.22	0.254202907	1819.957245	0.9
6206.896552	0.22	0.252412055	1789.206122	0.9
7241.37931	0.22	0.250644556	1758.61635	0.9
8275.862069	0.22	0.248900081	1728.194229	0.9
9310.344828	0.22	0.247178304	1697.946039	0.9
10344.82759	0.22	0.245508978	1667.127247	0.9
11379.31034	0.22	0.243835395	1637.151779	0.9
12413.7931	0.22	0.242184145	1607.353556	0.9
13448.27586	0.22	0.240554919	1577.737915	0.9
14482.75862	0.22	0.239028198	1548.309894	0.9
15517.24138	0.22	0.237454181	1519.070263	0.9
16551.72414	0.22	0.235903458	1490.023115	0.9
17586.2069	0.22	0.234376153	1461.170825	0.9
18620.68966	0.22	0.232845099	1433.200075	0.9
19655.17241	0.22	0.231360057	1404.873355	0.9
20689.65517	0.22	0.229898136	1376.773519	0.9
21724.13793	0.22	0.228462005	1348.845611	0.9
22758.62069	0.22	0.22695692	1321.279259	0.9
23793.10345	0.22	0.225573525	1293.236357	0.9
24827.58621	0.22	0.224190143	1265.940507	0.9
25862.06897	0.22	0.222827908	1238.861016	0.9
26896.55172	0.22	0.221461133	1212.621167	0.9
27931.03448	0.22	0.220230283	1186.129997	0.9
28965.51724	0.22	0.218947222	1159.944084	0.9
30000	0.22	0.217719605	1133.277262	0.9
0	0.25	0.267377229	1870.503034	0.9
1034.482759	0.25	0.264181468	1869.244913	0.9
2068.965517	0.25	0.260784574	1872.191902	0.9
3103.448276	0.25	0.257662531	1872.18676	0.9
4137.931034	0.25	0.254818634	1866.760256	0.9
5172.413793	0.25	0.253032309	1835.439771	0.9
6206.896552	0.25	0.251269055	1804.282052	0.9
7241.37931	0.25	0.249528554	1773.29339	0.9
8275.862069	0.25	0.24781049	1742.480045	0.9
9310.344828	0.25	0.246114549	1711.848267	0.9
10344.82759	0.25	0.244471621	1680.609743	0.9
11379.31034	0.25	0.242822959	1650.258717	0.9
12413.7931	0.25	0.241196049	1620.092961	0.9
13448.27586	0.25	0.239588816	1590.162748	0.9
14482.75862	0.25	0.238091145	1560.333799	0.9
15517.24138	0.25	0.236540532	1530.745818	0.9
16551.72414	0.25	0.235012821	1501.356346	0.9
17586.2069	0.25	0.233508159	1472.167536	0.9
18620.68966	0.25	0.231997951	1443.916121	0.9
19655.17241	0.25	0.23053461	1415.273597	0.9
20689.65517	0.25	0.22909405	1386.865104	0.9
21724.13793	0.25	0.227679117	1358.630846	0.9
22758.62069	0.25	0.226189148	1330.775598	0.9
23793.10345	0.25	0.224826829	1302.388522	0.9
24827.58621	0.25	0.223462665	1274.799139	0.9
25862.06897	0.25	0.222119218	1247.43015	0.9
26896.55172	0.25	0.220850821	1220.932153	0.9
27931.03448	0.25	0.219562503	1194.211015	0.9
28965.51724	0.25	0.218320214	1167.207591	0.9
30000	0.25	0.217092029	1140.770824	0.9
0	0.28	0.266633358	1870.756352	0.9
1034.482759	0.28	0.263460667	1869.530474	0.9
2068.965517	0.28	0.26009973	1872.19481	0.9
3103.448276	0.28	0.257000631	1872.190466	0.9
4137.931034	0.28	0.253966898	1872.184773	0.9
5172.413793	0.28	0.251726927	1852.977763	0.9
6206.896552	0.28	0.249994278	1821.358867	0.9
7241.37931	0.28	0.248283723	1789.91781	0.9
8275.862069	0.28	0.246594958	1758.660808	0.9
9310.344828	0.28	0.244927679	1727.59408	0.9
10344.82759	0.28	0.243314181	1695.875172	0.9
11379.31034	0.28	0.241693128	1665.099512	0.9
12413.7931	0.28	0.240093243	1634.516714	0.9
13448.27586	0.28	0.238512434	1604.178644	0.9
14482.75862	0.28	0.237045323	1573.945627	0.9
15517.24138	0.28	0.235520753	1543.962309	0.9
16551.72414	0.28	0.234018658	1514.184301	0.9
17586.2069	0.28	0.232513493	1485.283979	0.9
18620.68966	0.28	0.231052118	1456.047539	0.9
19655.17241	0.28	0.229612949	1427.047214	0.9
20689.65517	0.28	0.228196194	1398.289124	0.9
21724.13793	0.28	0.226720041	1369.778631	0.9
22758.62069	0.28	0.225355745	1340.895133	0.9
23793.10345	0.28	0.223992567	1312.743459	0.9
24827.58621	0.28	0.222649778	1284.820667	0.9
25862.06897	0.28	0.221325943	1257.155493	0.9
26896.55172	0.28	0.220083708	1230.375151	0.9
27931.03448	0.28	0.218816472	1203.35737	0.9
28965.51724	0.28	0.217597492	1175.992781	0.9
30000	0.28	0.216305141	1149.305029	0.9
0	0.3	0.266090029	1870.923674	0.9
1034.482759	0.3	0.262934265	1869.72017	0.9
2068.965517	0.3	0.259681043	1870.181349	0.9
3103.448276	0.3	0.256516432	1872.192784	0.9
4137.931034	0.3	0.25349898	1872.187726	0.9
5172.413793	0.3	0.250784219	1865.825651	0.9
6206.896552	0.3	0.24907356	1833.868512	0.9
7241.37931	0.3	0.247384524	1802.09568	0.9
8275.862069	0.3	0.245716817	1770.513345	0.9
9310.344828	0.3	0.244100033	1738.336225	0.9
10344.82759	0.3	0.242477854	1707.05447	0.9
11379.31034	0.3	0.240876656	1675.967248	0.9
12413.7931	0.3	0.23929446	1645.124643	0.9
13448.27586	0.3	0.23781734	1614.393024	0.9
14482.75862	0.3	0.236289498	1583.911591	0.9
15517.24138	0.3	0.234783699	1553.638153	0.9
16551.72414	0.3	0.233300073	1523.574984	0.9
17586.2069	0.3	0.231811986	1494.434418	0.9
18620.68966	0.3	0.230368326	1464.929858	0.9
19655.17241	0.3	0.228946597	1435.66739	0.9
20689.65517	0.3	0.227549389	1406.590534	0.9
21724.13793	0.3	0.226083626	1377.892879	0.9
22758.62069	0.3	0.224736518	1348.720008	0.9
23793.10345	0.3	0.223389041	1320.320842	0.9
24827.58621	0.3	0.222061651	1292.153152	0.9
25862.06897	0.3	0.220730025	1264.840322	0.9
26896.55172	0.3	0.21952882	1237.287417	0.9
27931.03448	0.3	0.218276834	1210.052985	0.9
28965.51724	0.3	0.2170768	1182.368664	0.9
30000	0.3	0.215792262	1155.50507	0.9
0	0.32	0.265508581	1871.087128	0.9
1034.482759	0.32	0.262251727	1870.756923	0.9
2068.965517	0.32	0.2591349	1870.400614	0.9
3103.448276	0.32	0.255997617	1872.194944	0.9
4137.931034	0.32	0.252997621	1872.190502	0.9
5172.413793	0.32	0.250061007	1872.18464	0.9
6206.896552	0.32	0.248097897	1847.288609	0.9
7241.37931	0.32	0.246431565	1815.159517	0.9
8275.862069	0.32	0.244786076	1783.227866	0.9
9310.344828	0.32	0.243192062	1750.66669	0.9
10344.82759	0.32	0.241591292	1719.044129	0.9
11379.31034	0.32	0.240011058	1687.622199	0.9
12413.7931	0.32	0.238449365	1656.452254	0.9
13448.27586	0.32	0.2369958	1625.396386	0.9
14482.75862	0.32	0.235488146	1594.597725	0.9
15517.24138	0.32	0.234002203	1564.012558	0.9
16551.72414	0.32	0.232538124	1533.642959	0.9
17586.2069	0.32	0.231068048	1504.246666	0.9
18620.68966	0.32	0.229643139	1474.454394	0.9
19655.17241	0.32	0.228239874	1444.910689	0.9
20689.65517	0.32	0.226860992	1415.554729	0.9
21724.13793	0.32	0.225408333	1386.593637	0.9
22758.62069	0.32	0.224079438	1357.108267	0.9
23793.10345	0.32	0.222748604	1328.441939	0.9
24827.58621	0.32	0.221437496	1300.010868	0.9
25862.06897	0.32	0.220120089	1272.491913	0.9
26896.55172	0.32	0.21894007	1244.698048	0.9
27931.03448	0.32	0.217704265	1217.231898	0.9
28965.51724	0.32	0.216522688	1189.247833	0.9
30000	0.32	0.215226355	1162.713031	0.9
0	0.35	0.264564509	1871.320407	0.9
1034.482759	0.35	0.261336533	1871.033681	0.9
2068.965517	0.35	0.258248448	1870.719907	0.9
3103.448276	0.35	0.255226271	1870.347777	0.9
4137.931034	0.35	0.252182344	1872.194268	0.9
5172.413793	0.35	0.249273264	1872.189484	0.9
6206.896552	0.35	0.246534848	1869.147043	0.9
7241.37931	0.35	0.24490467	1836.436951	0.9
8275.862069	0.35	0.243323629	1803.129417	0.9
9310.344828	0.35	0.241736935	1770.743995	0.9
10344.82759	0.35	0.240170284	1738.565283	0.9
11379.31034	0.35	0.238623467	1706.597145	0.9
12413.7931	0.35	0.23717477	1674.86024	0.9
13448.27586	0.35	0.235678868	1643.307936	0.9
14482.75862	0.35	0.234203468	1611.991504	0.9
15517.24138	0.35	0.232749265	1580.897483	0.9
16551.72414	0.35	0.231290939	1550.733876	0.9
17586.2069	0.35	0.229875039	1520.219589	0.9
18620.68966	0.35	0.228480122	1489.958564	0.9
19655.17241	0.35	0.227106405	1459.956794	0.9
20689.65517	0.35	0.225672323	1430.219503	0.9
21724.13793	0.35	0.224348449	1400.102716	0.9
22758.62069	0.35	0.223024925	1370.754674	0.9
23793.10345	0.35	0.221720673	1341.651919	0.9
24827.58621	0.35	0.220434333	1312.82363	0.9
25862.06897	0.35	0.219227652	1284.907704	0.9
26896.55172	0.35	0.217995293	1256.758458	0.9
27931.03448	0.35	0.216808664	1228.276735	0.9
28965.51724	0.35	0.21555128	1200.492073	0.9
30000	0.35	0.214348563	1173.615185	0.9
0	0.38	0.263533457	1871.533606	0.9
1034.482759	0.38	0.26033724	1871.290891	0.9
2068.965517	0.38	0.257280737	1871.020493	0.9
3103.448276	0.38	0.254289061	1870.695522	0.9
4137.931034	0.38	0.251361422	1870.308967	0.9
5172.413793	0.38	0.248411451	1872.193701	0.9
6206.896552	0.38	0.24559322	1872.18859	0.9
7241.37931	0.38	0.243265631	1859.762852	0.9
8275.862069	0.38	0.241724066	1825.753604	0.9
9310.344828	0.38	0.240174504	1792.745821	0.9
10344.82759	0.38	0.238644229	1759.955887	0.9
11379.31034	0.38	0.237131321	1727.436497	0.9
12413.7931	0.38	0.235725826	1695.045196	0.9
13448.27586	0.38	0.234264423	1662.929376	0.9
14482.75862	0.38	0.232823526	1631.043733	0.9
15517.24138	0.38	0.231403296	1599.390216	0.9
16551.72414	0.38	0.229976332	1568.758324	0.9
17586.2069	0.38	0.228593052	1537.71828	0.9
18620.68966	0.38	0.227230265	1506.943233	0.9
19655.17241	0.38	0.225890645	1476.370333	0.9
20689.65517	0.38	0.22447734	1446.212158	0.9
21724.13793	0.38	0.223185167	1415.526446	0.9
22758.62069	0.38	0.221890631	1385.691897	0.9
23793.10345	0.38	0.22061479	1356.108707	0.9
24827.58621	0.38	0.219332869	1327.458352	0.9
25862.06897	0.38	0.218183369	1298.541776	0.9
26896.55172	0.38	0.216979214	1269.967472	0.9
27931.03448	0.38	0.215826028	1240.902234	0.9
28965.51724	0.38	0.21458452	1212.729945	0.9
30000	0.38	0.213402913	1185.554782	0.9
0	0.4	0.262797307	1871.661786	0.9
1034.482759	0.4	0.259623902	1871.448276	0.9
2068.965517	0.4	0.256590069	1871.206863	0.9
3103.448276	0.4	0.253620285	1870.913601	0.9
4137.931034	0.4	0.250713785	1870.561525	0.9
5172.413793	0.4	0.247795293	1872.196134	0.9
6206.896552	0.4	0.244997975	1872.191779	0.9
7241.37931	0.4	0.242259791	1872.187275	0.9
8275.862069	0.4	0.240599495	1841.953235	0.9
9310.344828	0.4	0.239075872	1808.498698	0.9
10344.82759	0.4	0.237571013	1775.269995	0.9
11379.31034	0.4	0.236082981	1742.321374	0.9
12413.7931	0.4	0.234706466	1709.505083	0.9
13448.27586	0.4	0.233269629	1676.97335	0.9
14482.75862	0.4	0.231852915	1644.678972	0.9
15517.24138	0.4	0.230431774	1613.345159	0.9
16551.72414	0.4	0.229051423	1581.660672	0.9
17586.2069	0.4	0.227691024	1550.243899	0.9
18620.68966	0.4	0.226350787	1519.100654	0.9
19655.17241	0.4	0.22495145	1488.235969	0.9
20689.65517	0.4	0.223635838	1457.659495	0.9
21724.13793	0.4	0.222365996	1426.560242	0.9
22758.62069	0.4	0.221091788	1396.375324	0.9
23793.10345	0.4	0.219835838	1366.446637	0.9
24827.58621	0.4	0.218653813	1337.494229	0.9
25862.06897	0.4	0.217448075	1308.298315	0.9
26896.55172	0.4	0.216284902	1278.809707	0.9
27931.03448	0.4	0.215133409	1249.958198	0.9
28965.51724	0.4	0.213881152	1222.103845	0.9
30000	0.4	0.212734923	1194.128071	0.9
0	0.42	0.262021756	1871.777222	0.9
1034.482759	0.42	0.258872506	1871.592479	0.9
2068.965517	0.42	0.255862663	1871.379811	0.9
3103.448276	0.42	0.252916045	1871.118174	0.9
4137.931034	0.42	0.250031911	1870.800663	0.9
5172.413793	0.42	0.247209539	1870.419775	0.9
6206.896552	0.42	0.244370243	1872.194602	0.9
7241.37931	0.42	0.241653448	1872.190833	0.9
8275.862069	0.42	0.239430314	1859.058653	0.9
9310.344828	0.42	0.237933512	1825.131355	0.9
10344.82759	0.42	0.236453278	1791.487809	0.9
11379.31034	0.42	0.235077399	1757.984267	0.9
12413.7931	0.42	0.233646443	1724.769385	0.9
13448.27586	0.42	0.232235073	1691.797433	0.9
14482.75862	0.42	0.230843439	1659.070384	0.9
15517.24138	0.42	0.229445505	1627.372811	0.9
16551.72414	0.42	0.228089257	1595.28132	0.9
17586.2069	0.42	0.226752602	1563.466541	0.9
18620.68966	0.42	0.225438039	1531.867092	0.9
19655.17241	0.42	0.224053771	1500.69015	0.9
20689.65517	0.42	0.222784299	1469.021857	0.9
21724.13793	0.42	0.221513188	1438.201006	0.9
22758.62069	0.42	0.220260039	1407.644909	0.9
23793.10345	0.42	0.219023493	1377.384858	0.9
24827.58621	0.42	0.217867541	1348.121956	0.9
25862.06897	0.42	0.216682673	1318.595701	0.9
26896.55172	0.42	0.215542569	1288.704501	0.9
27931.03448	0.42	0.214328128	1259.571378	0.9
28965.51724	0.42	0.213168646	1231.416778	0.9
30000	0.42	0.21206016	1202.552112	0.9
0	0.45	0.260783744	1871.924353	0.9
