,Altitude,Mach,PSFC,SHP,Throttle
269,29999.999999999996,0.3,0.205566530274067,1379.140809200963,1.0
270,0.0,0.32,0.2777818168359296,2139.2808239565265,1.0
271,1034.4827586206898,0.32,0.27145991268290987,2139.2808239565265,1.0
272,2068.9655172413795,0.32,0.2652418648033451,2139.2808239565265,1.0
273,3103.4482758620693,0.32,0.25912667145236995,2139.2808239565265,1.0
274,4137.931034482759,0.32,0.25311333116989926,2139.2808239565265,1.0
275,5172.413793103449,0.32,0.24720084290723784,2139.2808239565265,1.0
276,6206.896551724139,0.32,0.24138820615238127,2139.2808239565265,1.0
277,7241.379310344828,0.32,0.23567442105401065,2139.2808239565265,1.0
278,8275.862068965518,0.32,0.2302605092242534,2137.4039108532843,1.0
279,9310.344827586208,0.32,0.2288787024877405,2098.722379137412,1.0
280,10344.827586206899,0.32,0.22751625491258082,2060.29702336205,1.0
281,11379.310344827587,0.32,0.22617330865689433,2022.1316483642097,1.0
282,12413.793103448277,0.32,0.22485006437281013,1984.2296079006392,1.0
283,13448.275862068967,0.32,0.22354679322917692,1946.5937321602564,1.0
284,14482.758620689656,0.32,0.2222638524243873,1909.2262343987707,1.0
285,15517.241379310346,0.32,0.2208906666449527,1873.0696832908545,1.0
286,16551.724137931036,0.32,0.21962744839715803,1836.4169585591726,1.0
287,17586.206896551725,0.32,0.2183811738773298,1800.0715883010264,1.0
288,18620.689655172417,0.32,0.21715144620806462,1764.0408947025312,1.0
289,19655.172413793105,0.32,0.21593773382709788,1728.3330554511872,1.0
290,20689.655172413797,0.32,0.21485236314972378,1692.0666777176973,1.0
291,21724.137931034486,0.32,0.21369927217999538,1656.8074286323708,1.0
292,22758.620689655174,0.32,0.21256875900771863,1621.838924315963,1.0
293,23793.103448275866,0.32,0.21135868265132818,1587.9341931832914,1.0
294,24827.586206896554,0.32,0.21024202223275537,1553.7837602537636,1.0
295,25862.068965517243,0.32,0.2091400567807031,1519.9914497438692,1.0
296,26896.551724137935,0.32,0.20817815395675598,1485.6649588006287,1.0
297,27931.034482758627,0.32,0.20715451275012117,1452.2698437010615,1.0
298,28965.51724137931,0.32,0.20601953341831605,1420.1218220959765,1.0
299,29999.999999999996,0.32,0.20511080467876244,1386.892770446277,1.0
300,0.0,0.35,0.2793928061512213,2139.2808239565265,1.0
301,1034.4827586206898,0.35,0.2730320876880906,2139.2808239565265,1.0
302,2068.9655172413795,0.35,0.2667758766968921,2139.2808239565265,1.0
303,3103.4482758620693,0.35,0.26062316641859623,2139.2808239565265,1.0
304,4137.931034482759,0.35,0.25457295031118043,2139.2808239565265,1.0
305,5172.413793103449,0.35,0.2486242221785862,2139.2808239565265,1.0
306,6206.896551724139,0.35,0.24277597629834355,2139.2808239565265,1.0
307,7241.379310344828,0.35,0.23702720754786719,2139.2808239565265,1.0
308,8275.862068965518,0.35,0.23137691152942172,2139.2808239565265,1.0
309,9310.344827586208,0.35,0.2276424544242723,2122.192607678178,1.0
310,10344.827586206899,0.35,0.2263095668271736,2083.1132053798874,1.0
311,11379.310344827587,0.35,0.22499575584771117,2044.3051706144176,1.0
312,12413.793103448277,0.35,0.22370125670193247,2005.77153821792,1.0
