,mass,true_airspeed,altitude,ground_distance,fuel_mass,time,engine_setting,mach,equivalent_airspeed,CL,CD,drag,thrust_rate,EM_power_rate,TP_power_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_residual_thrust,slope_angle,acceleration,TP_thermal_efficiency,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,name,ceiling,max_mach,delta_time
0,22246.078673788314,60.0,10.668,0.0,0.7438374906012237,60.0,1,0.17633868880182274,59.969279456360205,1.653212961756601,0.1089356669522226,14375.251097838865,1.0,0.0,1.0,False,1.0338703303493353e-07,47548.04595411976,3597344.2160289474,3597344.2160289474,2530.2462759720142,0.15205752546671203,0.0,,,,,,,,,2.0
1,22245.334836297712,60.05239649951427,28.844668367444232,118.61538149439116,1.4867376152453993,62.0,1,0.17652888391006546,59.969279456360205,1.653157683619769,0.1089301909758172,14374.528482941138,1.0,0.0,1.0,False,1.0322424189992512e-07,47525.71026828021,3598477.0194021375,3598477.0194021375,2530.142307990113,0.1519635366006249,0.0,,,,,,initial climb,,,2.0
2,22244.591936173067,60.104873903402726,47.0260516235353,237.3360562070739,2.228699653834461,64.0,1,0.17671941178170536,59.969279456360205,1.6531024751431038,0.10892472208678995,14373.80680330037,1.0,0.0,1.0,False,1.0306206067366333e-07,47503.00917173252,3599588.605832446,3599588.605832446,2530.018770268687,0.15186785567948216,0.0,,,,,,initial climb,,,2.0
3,22243.84997413448,60.157431810826395,65.21195355501106,356.16221678930646,2.9697229207845948,66.0,1,0.17691027111571148,59.969279456360205,1.65304733638012,0.10891926028973539,14373.086059522857,1.0,0.0,1.0,False,1.0290049032772055e-07,47479.94372856557,3600678.9889440797,3600678.9889440797,2529.875681301687,0.15177048741621502,0.0,,,,,,initial climb,,,2.0
4,22243.10895086753,60.21006981804636,83.40217780621545,475.0940550412556,3.709806764855684,68.0,1,0.177101460599399,59.969279456360205,1.6529922673817652,0.10891380558899416,14372.366252181399,1.0,0.0,1.0,False,1.0273953180507895e-07,47456.515019939674,3601748.183334153,3601748.183334153,2529.713060524447,0.15167143660347476,0.0,,,,,,initial climb,,,2.0
5,22242.36886702346,60.26278751843449,101.59652788822073,594.1317619037011,4.448950568978216,70.0,1,0.17729297890845472,59.969279456360205,1.652937268196437,0.10890835798865436,14371.647381815468,1.0,0.0,1.0,False,1.0257918602014444e-07,47432.724143979365,3602796.2045700937,3602796.2045700937,2529.5309283116444,0.15157070811315035,0.0,,,,,,initial climb,,,2.0
6,22241.629723219336,60.31558450248485,119.79480718796293,713.2755274497695,5.186954205143656,72.0,1,0.17748482470696442,59.969279456360205,1.6528823388699934,0.10890291749255285,14370.929448931363,1.0,0.0,1.0,False,1.0241945385876316e-07,47396.82737801697,3602848.91375788,3603823.0691869496,2528.702698577633,0.15141446011613685,0.0,,,,,,initial climb,,,2.0
7,22240.89171958317,60.368441692413946,137.99039772179725,832.526520823538,5.923811691041019,74.0,1,0.177676928802914,59.969279456360205,1.6528274942749062,0.10889748557295971,14370.212647811226,1.0,0.0,1.0,False,1.022603921973512e-07,47360.22870424635,3602848.91375788,3604828.4436474917,2527.8358255612866,0.15125497063379234,0.0,,,,,,initial climb,,,2.0
8,22240.154862097275,60.421358004181684,156.1828976708358,951.8849220992159,6.659527871975055,76.0,1,0.17786928736386642,59.969279456360205,1.6527727348557517,0.10889206227305105,14369.496984152598,1.0,0.0,1.0,False,1.0210200296279725e-07,47323.56495486531,3602848.91375788,3605812.3579740142,2526.9642402684035,0.15109515919145686,0.0,,,,,,initial climb,,,2.0
9,22239.41914591634,60.474333360166476,174.37225257158434,1071.35085607444,7.394107585075798,78.0,1,0.17806190021376056,59.969279456360205,1.6527180602524503,0.10888664755631045,14368.78245313675,1.0,0.0,1.0,False,1.0194428502062195e-07,47286.83609818347,3602848.91375788,3606774.8621985456,2526.0879312383877,0.15093502569150957,0.0,,,,,,initial climb,,,2.0
10,22238.68456620324,60.52736768148965,192.55840776489194,1190.9244473925528,8.127555659265367,80.0,1,0.17825476717174227,59.969279456360205,1.6526634701055325,0.10888124138628792,14368.0690499537,1.0,0.0,1.0,False,1.0178723723173848e-07,47250.042103449436,3602848.91375788,3607716.0065474934,2525.20688703805,0.15077457004048647,0.0,,,,,,initial climb,,,2.0
11,22237.95111812905,60.580460888008766,210.74130839589094,1310.6058205399402,8.859876915224815,82.0,1,0.1784478880521346,59.969279456360205,1.6526089640561374,0.10887584372659997,14367.356769802256,1.0,0.0,1.0,False,1.016308584524594e-07,47213.18294085907,3602848.91375788,3608635.841441424,2524.3210962622998,0.15061379214911816,0.0,,,,,,initial climb,,,2.0
12,22237.21879687309,60.63361289831097,228.92089941394386,1430.395099843351,9.591076165361029,84.0,1,0.17864126266440858,59.969279456360205,1.6525545417460186,0.10887045454092996,14366.645607890026,1.0,0.0,1.0,False,1.0147514753450367e-07,47176.258581563874,3602848.91375788,3609534.4174948414,2523.4305475348056,0.15045269193236846,0.0,,,,,,initial climb,,,2.0
13,22236.487597622956,60.68682362970612,247.09712557259775,1550.2924094672053,10.321158213773682,86.0,1,0.17883489081315318,59.969279456360205,1.652500202817542,0.10886507379302808,14365.935559433465,1.0,0.0,1.0,False,1.0132010332500399e-07,47139.26899767946,3602848.91375788,3610411.785515966,2522.5352295086846,0.15029126930947315,0.0,,,,,,initial climb,,,2.0
14,22235.757515574544,60.74009299822019,265.26993142954586,1670.2978734108854,11.05012785622224,88.0,1,0.17902877229804576,59.969279456360205,1.6524459469136907,0.10885970144671149,14365.226619657853,1.0,0.0,1.0,False,1.0116572466651399e-07,47102.214162293945,3602848.91375788,3611267.996506491,2521.635130867194,0.15012952420397868,0.0,,,,,,initial climb,,,2.0
