,mass,true_airspeed,altitude,ground_distance,alpha,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,TP_power_rate,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass,max_mach
3021,23395.363924479574,98.90785919940747,2480.925446936252,34517.36937871305,,441.1573197014087,2,0.2991442159069938,87.5,1.0,False,8.783699838265627e-08,28014.850899958634,3111170.0025897487,0.9999441365544683,3111343.812975375,0.2847577680205574,1773.4469098410361,6.234271303030304,0.23915409218555164,0.816670171515824,0.04626659766849432,12997.844920899603,0.06545349974748733,0.0,climb,2.0,112.13741247014617,
3022,23394.8173728106,98.97296045466663,2493.863934964057,34714.761511213794,,443.1573197014087,2,0.2993873965015205,87.5,1.0,False,8.781112050431198e-08,27980.929524756575,3109130.3813287835,0.9999441892988166,3109303.9137604027,0.28485288926273294,1772.1766342265587,6.227806307518703,0.23917906115353355,0.8166510928450802,0.04626568395523048,12997.588228082235,0.0653082937187511,0.0,climb,2.0,112.68344491530313,
3023,23394.271340365445,99.0380231044138,2506.782257588308,34912.28544532108,,445.1573197014087,2,0.2996304704425499,87.5,1.0,False,8.778529629415252e-08,27947.089053277316,3107094.4417154733,0.9999442419799008,3107267.6968101654,0.28494789097221357,1770.9092971311259,6.221356937922642,0.2392039801717145,0.8166320322990648,0.04626477113250078,12997.331785445884,0.06516343101393725,0.0,climb,2.0,113.22895932766293,
3024,23393.725825953086,99.10304705967347,2519.6804396370203,35109.941097862466,,447.1573197014087,2,0.29987343731190985,87.5,1.0,False,8.775952563839927e-08,27913.329283328207,3105062.1781931655,0.9999442946508691,3105235.1564016864,0.2850427732139551,1769.6448913891356,6.214923152789168,0.2392288493656722,0.8166129898362012,0.04626385919824999,12997.075592413177,0.06501891079121525,0.0,climb,2.0,113.77395689533486,
3025,23393.180828385415,99.16803223174482,2532.558505929362,35307.728385509115,,449.1573197014087,2,0.30011629669237827,87.5,1.0,False,8.773380842219487e-08,27879.650013186143,3103033.5853988803,0.9999443474267846,3103206.2868139595,0.28513753605777853,1768.3834099923474,6.20850491092182,0.23925366886053412,0.816593965415017,0.04626294815042812,12996.81964840819,0.0648747322106335,0.0,climb,2.0,114.31843880355291,
3026,23392.636346477197,99.23297853220198,2545.416481275554,35505.64722477628,,451.1573197014087,2,0.3003590481676855,87.5,1.0,False,8.770814453725713e-08,27846.051041596864,3101008.6570872827,0.9999444001378475,3101181.0823279703,0.2852321795516517,1767.12484530386,6.202102170608973,0.23927843878097835,0.8165749589941375,0.04626203798699011,12996.563952856412,0.06473089443411709,0.0,climb,2.0,114.8624062345671,
3027,23392.092379046182,99.29788587289399,2558.2543904767736,35703.69753202378,,453.1573197014087,2,0.30060169132251524,87.5,1.0,False,8.768253386865833e-08,27812.53216777465,3098987.3879888603,0.9999444529280065,3099159.537226794,0.2853267037678122,1765.8691904150542,6.195714890955381,0.23930315925123635,0.8165559705322943,0.046261128705896264,12996.308505184812,0.0645873966254665,0.0,climb,2.0,115.40586036777886,
3028,23391.54892491297,99.36275416594492,2571.0722583250586,35901.87922345649,,455.1573197014087,2,0.30084422574250624,87.5,1.0,False,8.765697630685413e-08,27779.093191401087,3096969.7721189647,0.9999445057100225,3097141.645795558,0.2854211087607785,1764.616437910441,6.189343030669814,0.2393278303950886,0.8165369999883176,0.04626022030511184,12996.053304821766,0.06444423795035374,0.0,climb,2.0,115.94880237965421,
3029,23391.005982901097,99.42758332375418,2583.8701096032096,36100.192215124785,,457.1573197014087,2,0.3010866510142541,87.5,1.0,False,8.763147174093916e-08,27745.733912625077,3094955.8037258084,0.9999445584709559,3095127.4023215794,0.2855153945908889,1763.3665805600272,6.182986548744134,0.23935245233587146,0.8165180473211398,0.04625931278260727,12995.798351197098,0.0643014175763225,0.0,climb,2.0,116.49123344376152,
3030,23390.46355183699,99.4923732589964,2596.647969084697,36298.63642292506,,459.1573197014087,2,0.30132896672531223,87.5,1.0,False,8.76060200578374e-08,27712.454132061608,3092945.4774045986,0.9999446113093218,3093116.801094326,0.28560956132715903,1762.1196114029751,6.176645404534703,0.2393770251964724,0.8164991124897952,0.04625840613635807,12995.543643742063,0.06415893467278362,0.0,climb,2.0,117.03315473082412,
