,mass,true_airspeed,altitude,ground_distance,alpha,EM_power_rate,TP_power_rate,time,engine_setting,mach,equivalent_airspeed,thrust_rate,thrust_is_regulated,psfc,thrust,TPshaft_power,thermo_power,TP_thermal_efficiency,TP_residual_thrust,TP_air_flow,TP_total_pressure,TP_total_temperature,CT,CL,CD,drag,slope_angle,acceleration,name,delta_time,fuel_mass
13,23563.52770871561,0.4278163983147709,0.0,0.025751297141809782,-0.017453292519943295,0.0,1.0,0.12999999999999998,1,0.0012571917493719015,0.4278163983147709,1.0,False,1.0204998595826996e-07,78183.42899998874,3602848.91375788,3631636.4399998137,,1844.0505036182547,,,,5820.793369791501,0.8462812267338103,0.07291926016013357,0.48971655900454353,0.0,3.2784647586490623,take off,0.009999999999999995,0.05147275530000185
14,23563.524032008798,0.46060104590126155,0.0,0.030029461124957493,-0.017453292519943295,0.0,1.0,0.13999999999999999,1,0.0013535335179767503,0.46060104590126155,1.0,False,1.020503353630565e-07,78167.52324928054,3602848.91375788,3631614.5497106416,,1845.3447910960606,,,,5020.637146090959,0.8462812267338103,0.07291926016013357,0.5676488658740756,0.0,3.2777871624278245,take off,0.010000000000000009,0.05514947469911601
15,23563.520355289398,0.4933789175255398,0.0,0.03463547158397011,-0.017453292519943295,0.0,1.0,0.15,1,0.0014498553745730342,0.4933789175255398,1.0,False,1.0205068510326003e-07,78151.6197130106,3602848.91375788,3631592.669480567,,1846.6377380918393,,,,4374.809341511292,0.8462812267338103,0.07291926016013357,0.651315045402663,0.0,3.2771094279261104,take off,0.010000000000000009,0.058826206698841296
16,23563.5166785574,0.5261500118048009,0.0,0.03956926075922551,-0.017453292519943295,0.0,1.0,0.16,1,0.001546157315097209,0.5261500118048009,1.0,False,1.0205103517873956e-07,78135.71839255824,3602848.91375788,3631570.7993027316,,1847.9293452594416,,,,3846.030850851605,0.8462812267338103,0.07291926016013357,0.740711528094516,0.0,3.2764315553468335,take off,0.010000000000000009,0.06250295131125719
17,23563.51300181279,0.5589143273582693,0.0,0.04483076087727352,-0.017453292519943295,0.0,1.0,0.17,1,0.001642439335491694,0.5589143273582693,1.0,False,1.0205138558935385e-07,78119.81928930193,3602848.91375788,3631548.939170283,,1849.219613252929,,,,3407.634981533345,0.8462812267338103,0.07291926016013357,0.8358347442272092,0.0,3.275753544892891,take off,0.010000000000000009,0.06617970854843809
18,23563.50932505555,0.5916718628071982,0.0,0.05041990415085622,-0.017453292519943295,0.0,1.0,0.18000000000000002,1,0.0017387014317048703,0.5916718628071982,1.0,False,1.0205173633496164e-07,78103.92240461927,3602848.91375788,3631527.089076373,,1850.508542726576,,,,3040.1382563983857,0.8462812267338103,0.07291926016013357,0.9366811238539601,0.0,3.275075396767146,take off,0.010000000000000009,0.06985647842245332
19,23563.505648285678,0.6244226167748697,0.0,0.0563366227789282,-0.017453292519943295,0.0,1.0,0.19000000000000003,1,0.0018349435996910806,0.6244226167748697,1.0,False,1.020520874154214e-07,78088.02773988705,3602848.91375788,3631505.249014154,,1851.7961343348782,,,,2729.0376496566078,0.8462812267338103,0.07291926016013357,1.0432470968059082,0.0,3.274397111172437,take off,0.010000000000000009,0.07353326094536708
20,23563.501971503156,0.657166587886594,0.0,0.0625808489466769,-0.017453292519943295,0.0,1.0,0.20000000000000004,1,0.0019311658354106281,0.657166587886594,1.0,False,1.0205243883059149e-07,78072.1352964812,3602848.91375788,3631483.4189767875,,1853.082388732538,,,,2463.357426885187,0.8462812267338103,0.07291926016013357,1.1555290926943909,0.0,3.273718688311576,take off,0.010000000000000009,0.07721005612923848
21,23563.498294707973,0.6899037747697098,0.0,0.06915251482554284,-0.017453292519943295,0.0,1.0,0.21000000000000005,1,0.0020273681348297766,0.6899037747697098,1.0,False,1.0205279058033013e-07,78056.24507577675,3602848.91375788,3631461.598957435,,1854.3673065744715,,,,2234.6676205617014,0.8462812267338103,0.07291926016013357,1.2735235409132188,0.0,3.2730401283873456,take off,0.010000000000000009,0.08088686398612151
22,23563.494617900116,0.7226341760535833,0.0,0.07605155257323994,-0.017453292519943295,0.0,1.0,0.22000000000000006,1,0.0021235504939207477,0.7226341760535833,1.0,False,1.020531426644954e-07,78040.35707914794,3602848.91375788,3631439.7889492624,,1855.6508885158053,,,,2036.4069788586435,0.8462812267338103,0.07291926016013357,1.3972268706409507,0.0,3.272361431602504,take off,0.010000000000000009,0.08456368452806506
23,23563.490941079574,0.7553577903696083,0.0,0.08327789433377578,-0.017453292519943295,0.0,1.0,0.23000000000000007,1,0.002219712908661722,0.7553577903696083,1.0,False,1.0205349508294517e-07,78024.47130796812,3602848.91375788,3631417.9889454395,,1856.9331352118866,,,,1863.4070417438038,0.8462812267338103,0.07291926016013357,1.5266355108431648,0.0,3.2716825981597797,take off,0.010000000000000009,0.0882405177671129
24,23563.487264246334,0.788074616351206,0.0,0.09083147223747186,-0.017453292519943295,0.0,1.0,0.24000000000000007,1,0.0023158553750368374,0.788074616351206,1.0,False,1.0205384783553728e-07,78008.58776360982,3602848.91375788,3631396.1989391414,,1858.2140473182612,,,,1711.5518501203703,0.8462812267338103,0.07291926016013357,1.6617458902747313,0.0,3.271003628261874,take off,0.010000000000000009,0.09191736371530368
25,23563.483587400387,0.8207846526338247,0.0,0.09871221840098392,-0.017453292519943295,0.0,1.0,0.25000000000000006,1,0.0024119778890361893,0.8207846526338247,1.0,False,1.0205420092212927e-07,77992.70644744465,3602848.91375788,3631374.4189235456,,1859.4936254906925,,,,1577.530845608836,0.8462812267338103,0.07291926016013357,1.802554437482084,0.0,3.270324522111461,take off,0.009999999999999981,0.09559422238467088
26,23563.47991054172,0.8534878978549393,0.0,0.10692006492732216,-0.017453292519943295,0.0,1.0,0.26000000000000006,1,0.002508080446655827,0.8534878978549393,1.0,False,1.020545543425786e-07,77976.82736084345,3602848.91375788,3631352.648891833,,1860.7718703851403,,,,1458.656895718112,0.8462812267338103,0.07291926016013357,1.9490575808054855,0.0,3.269645279911188,take off,0.010000000000000009,0.09927109378724293
27,23563.476233670317,0.8861843506540512,0.0,0.11545494390587155,-0.017453292519943295,0.0,1.0,0.2700000000000001,1,0.0026041630438977574,0.8861843506540512,1.0,False,1.0205490809674262e-07,77960.95050517617,3602848.91375788,3631330.88883719,,1862.048782657798,,,,1352.7305418300239,0.8462812267338103,0.07291926016013357,2.1012517483812987,0.0,3.2689659018636736,take off,0.010000000000000009,0.10294797793504303
28,23563.472556786168,0.918874009672688,0.0,0.12431678741241206,-0.017453292519943295,0.0,1.0,0.2800000000000001,1,0.0027002256767699392,0.918874009672688,1.0,False,1.0205526218447845e-07,77945.07588181185,3602848.91375788,3631309.138752806,,1863.3243629650424,,,,1257.9375229838747,0.8462812267338103,0.07291926016013357,2.2591333681442496,0.0,3.268286388171505,take off,0.010000000000000009,0.10662487484008927
29,23563.468879889264,0.951556873554403,0.0,0.13350552750913894,-0.017453292519943295,0.0,1.0,0.2900000000000001,1,0.0027962683412862854,0.951556873554403,1.0,False,1.0205561660564315e-07,77929.20349211877,3602848.91375788,3631287.3986318726,,1864.598611963465,,,,1172.7705698323819,0.8462812267338103,0.07291926016013357,2.422698867829696,0.0,3.267606739037248,take off,0.010000000000000009,0.1103017845143946
30,23563.46520297959,0.9842329409447754,0.0,0.14302109624468295,-0.017453292519943295,0.0,1.0,0.3000000000000001,1,0.0028922910334666617,0.9842329409447754,1.0,False,1.0205597136009353e-07,77913.3333374643,3602848.91375788,3631265.6684675883,,1865.8715303098647,,,,1095.9691150874235,0.8462812267338103,0.07291926016013357,2.591944674975888,0.0,3.266926954663435,take off,0.010000000000000009,0.11397870696996679
31,23563.461526057134,1.0169022104914098,0.0,0.15286342565413072,-0.017453292519943295,0.0,1.0,0.3100000000000001,1,0.0029882937493368854,1.0169022104914098,1.0,False,1.0205632644768636e-07,77897.46541921496,3602848.91375788,3631243.9482531524,,1867.1431186612438,,,,1026.4723785749682,0.8462812267338103,0.07291926016013357,2.7668672169262325,0.0,3.266247035252573,take off,0.010000000000000009,0.11765564221880845
32,23563.457849121885,1.0495646808439356,0.0,0.16303244775904482,-0.017453292519943295,0.0,1.0,0.3200000000000001,1,0.003084276484928725,1.0495646808439356,1.0,False,1.0205668186827815e-07,77881.59973873639,3602848.91375788,3631222.237981772,,1868.4133776748117,,,,963.3825404382193,0.8462812267338103,0.07291926016013357,2.947462920831552,0.0,3.265566981007137,take off,0.010000000000000009,0.12133259027291704
33,23563.45417217383,1.082220350654007,0.0,0.1735280945674842,-0.017453292519943295,0.0,1.0,0.3300000000000001,1,0.003180239236279898,1.082220350654007,1.0,False,1.0205703762172535e-07,77865.73629739344,3602848.91375788,3631200.537646653,,1869.6823080079837,,,,905.9355973970065,0.8462812267338103,0.07291926016013357,3.133728213652348,0.0,3.2648867921295768,take off,0.010000000000000009,0.12500955114428486
34,23563.45049521296,1.1148692185753026,0.0,0.18435029807402425,-0.017453292519943295,0.0,1.0,0.34000000000000014,1,0.0032761819994340724,1.1148692185753026,1.0,False,1.0205739370788421e-07,77849.87509655002,3602848.91375788,3631178.8472410096,,1870.9499103183741,,,,853.4781233273105,0.8462812267338103,0.07291926016013357,3.3256595221610548,0.0,3.264206468822313,take off,0.010000000000000009,0.12868652484489898
35,23563.44681823926,1.1475112832635257,0.0,0.1954989902597773,-0.017453292519943295,0.0,1.0,0.35000000000000014,1,0.0033721047704408634,1.1475112832635257,1.0,False,1.0205775012661085e-07,77834.01613756921,3602848.91375788,3631157.166758056,,1872.216185263795,,,,805.4486056434538,0.8462812267338103,0.07291926016013357,3.523253272944301,0.0,3.2635260112877345,take off,0.010000000000000009,0.13236351138674132
36,23563.44314125272,1.1801465433764031,0.0,0.20697410309241254,-0.017453292519943295,0.0,1.0,0.36000000000000015,1,0.003468007545355835,1.1801465433764031,1.0,False,1.0205810687776124e-07,77818.15942181324,3602848.91375788,3631135.4961910136,,1873.4811335022703,,,,761.3623560379704,0.8462812267338103,0.07291926016013357,3.7265058924051635,0.0,3.2628454197282033,take off,0.010000000000000009,0.1360405107817886
37,23563.439464253323,1.2127749975736852,0.0,0.21877556852617658,-0.017453292519943295,0.0,1.0,0.37000000000000016,1,0.003563890320240497,1.2127749975736852,1.0,False,1.020584639611912e-07,77802.3049506435,3602848.91375788,3631113.835533106,,1874.7447556920224,,,,720.7992341238681,0.8462812267338103,0.07291926016013357,3.9354138067654194,0.0,3.2621646943460547,take off,0.010000000000000009,0.13971752304201238
38,23563.435787241062,1.2453966445171458,0.0,0.23090331850191342,-0.017453292519943295,0.0,1.0,0.38000000000000017,1,0.003659753091162305,1.2453966445171458,1.0,False,1.0205882137675643e-07,77786.45272542049,3602848.91375788,3631092.184777561,,1876.0070524914718,,,,683.3936002723692,0.8462812267338103,0.07291926016013357,4.149973442067806,0.0,3.2614838353435918,take off,0.010000000000000009,0.14339454817937894
39,23563.432110215923,1.2780114828705817,0.0,0.2433572849470849,-0.017453292519943295,0.0,1.0,0.3900000000000002,1,0.0037555958541946595,1.2780114828705817,1.0,False,1.0205917912431242e-07,77770.60274750381,3602848.91375788,3631070.5439176094,,1877.268024559235,,,,648.8260467530108,0.8462812267338103,0.07291926016013357,4.370181224178261,0.0,3.2608028429230873,take off,0.010000000000000009,0.14707158620584945
40,23563.428433177898,1.3106195112998127,0.0,0.2561373997757907,-0.017453292519943295,0.0,1.0,0.4000000000000002,1,0.003851418605416905,1.3106195112998127,1.0,False,1.0205953720371456e-07,77754.75501825228,3602848.91375788,3631048.912946488,,1878.5276725541357,,,,616.8165563488244,0.8462812267338103,0.07291926016013357,4.59603357878819,0.0,3.260121717286787,take off,0.010000000000000009,0.1507486371333798
41,23563.42475612697,1.3432207284726805,0.0,0.26924359488878885,-0.017453292519943295,0.0,1.0,0.4100000000000002,1,0.00394722134091433,1.3432207284726805,1.0,False,1.0205989561481809e-07,77738.90953902382,3602848.91375788,3631027.2918574335,,1879.7859971351907,,,,587.1188136052125,0.8462812267338103,0.07291926016013357,4.827526931416698,0.0,3.259440458636908,take off,0.010000000000000009,0.1544257009739207
42,23563.42107906313,1.3758151330590496,0.0,0.2826758021735157,-0.017453292519943295,0.0,1.0,0.4200000000000002,1,0.004043004056778165,1.3758151330590496,1.0,False,1.020602543574781e-07,77723.06631117545,3602848.91375788,3631005.6806436926,,1881.0429989616143,,,,559.5154520011005,0.8462812267338103,0.07291926016013357,5.06465770741285,0.0,3.2587590671756352,take off,0.010000000000000009,0.15810277773941764
43,23563.417401986364,1.4084027237308059,0.0,0.2964339535041062,-0.017453292519943295,0.0,1.0,0.4300000000000002,1,0.004138766749105581,1.4084027237308059,1.0,False,1.020606134315495e-07,77707.2253360634,3602848.91375788,3630984.079298508,,1882.2986786928186,,,,533.8140651143744,0.8462812267338103,0.07291926016013357,5.307422331957911,0.0,3.258077543105124,take off,0.010000000000000009,0.16177986744181086
44,23563.41372489666,1.440983499161857,0.0,0.31051798074141423,-0.017453292519943295,0.0,1.0,0.4400000000000002,1,0.004234509413999691,1.440983499161857,1.0,False,1.0206097283688711e-07,77691.38661504297,3602848.91375788,3630962.4878151338,,1883.553036988413,,,,509.8438445854807,0.8462812267338103,0.07291926016013357,5.5558172300675945,0.0,3.257395886627502,take off,0.010000000000000009,0.16545697009303537
45,23563.410047794012,1.473557458028132,0.0,0.3249278157330328,-0.017453292519943295,0.0,1.0,0.45000000000000023,1,0.004330232047569548,1.473557458028132,1.0,False,1.0206133257334557e-07,77675.55014946863,3602848.91375788,3630940.906186823,,1884.8060745081996,,,,487.4527347904794,0.8462812267338103,0.07291926016013357,5.809838826594303,0.0,3.256714097944866,take off,0.010000000000000009,0.16913408570502098
46,23563.4063706784,1.5061245990075807,0.0,0.3396633903133141,-0.017453292519943295,0.0,1.0,0.46000000000000024,1,0.004425934645930142,1.5061245990075807,1.0,False,1.0206169264077938e-07,77659.71594069396,3602848.91375788,3630919.3344068346,,1886.0577919121793,,,,466.5050154192747,0.8462812267338103,0.07291926016013357,6.069483546229373,0.0,3.2560321772592804,take off,0.010000000000000009,0.1728112142896922
47,23563.402693549815,1.5386849207801734,0.0,0.3547246363033899,-0.017453292519943295,0.0,1.0,0.47000000000000025,1,0.004521617205202401,1.5386849207801734,1.0,False,1.0206205303904288e-07,77643.8839900717,3602848.91375788,3630897.7724684314,,1887.3081898605374,,,,446.8792399631738,0.8462812267338103,0.07291926016013357,6.334747813505319,0.0,3.2553501247727823,take off,0.010000000000000009,0.17648835585896835
48,23563.399016408246,1.5712384220279012,0.0,0.37011148551119166,-0.017453292519943295,0.0,1.0,0.48000000000000026,1,0.004617279721513194,1.5712384220279012,1.0,False,1.0206241376799026e-07,77628.0542989537,3602848.91375788,3630876.2203648784,,1888.5572690136642,,,,428.46647146236353,0.8462812267338103,0.07291926016013357,6.605628052798066,0.0,3.2546679406873773,take off,0.010000000000000009,0.18016551042476348
49,23563.39533925368,1.603785101434775,0.0,0.38582386973147065,-0.017453292519943295,0.0,1.0,0.49000000000000027,1,0.004712922190995322,1.603785101434775,1.0,False,1.0206277482747562e-07,77612.22686869098,3602848.91375788,3630854.6780894464,,1889.8050300321374,,,,411.1687675168736,0.8462812267338103,0.07291926016013357,6.882120688329197,0.0,3.2539856252050416,take off,0.010000000000000009,0.18384267799898635
50,23563.391662086105,1.6363249576868255,0.0,0.4018617207458184,-0.017453292519943295,0.0,1.0,0.5000000000000002,1,0.004808544609787521,1.6363249576868255,1.0,False,1.0206313621735286e-07,77596.40170063365,3602848.91375788,3630833.1456354097,,1891.0514735767208,,,,394.89787511018795,0.8462812267338103,0.07291926016013357,7.1642221441681775,0.0,3.2533031785277187,take off,0.009999999999999953,0.18751985859354045
51,23563.387984905512,1.6688579894721027,0.0,0.41822497032268663,-0.017453292519943295,0.0,1.0,0.5100000000000002,1,0.004904146974034465,1.6688579894721027,1.0,False,1.0206349793747575e-07,77580.57879613095,3602848.91375788,3630811.6229960453,,1892.2966003083798,,,,379.57410268252914,0.8462812267338103,0.07291926016013357,7.451928844234607,0.0,3.252620600857323,take off,0.010000000000000009,0.1911970522203241
52,23563.384307711884,1.7013841954806759,0.0,0.43491355021740763,-0.017453292519943295,0.0,1.0,0.5200000000000002,1,0.004999729279886758,1.7013841954806759,1.0,False,1.0206385998769791e-07,77564.7581565313,3602848.91375788,3630790.110164635,,1893.5404108882644,,,,365.1253424679841,0.8462812267338103,0.07291926016013357,7.745237212300443,0.0,3.2519378923957385,take off,0.010000000000000009,0.19487425889123025
53,23563.380630505213,1.7339035744046332,0.0,0.4519273921722144,-0.017453292519943295,0.0,1.0,0.5300000000000002,1,0.00509529152350094,1.7339035744046332,1.0,False,1.0206422236787279e-07,77548.9397831822,3602848.91375788,3630768.607134464,,1894.7829059777139,,,,351.4862206452802,0.8462812267338103,0.07291926016013357,8.044143671992236,0.0,3.2512550533448157,take off,0.010000000000000009,0.1985514786181466
54,23563.376953285486,1.7664161249380814,0.0,0.4692664279162607,-0.017453292519943295,0.0,1.0,0.5400000000000003,1,0.005190833701039479,1.7664161249380814,1.0,False,1.0206458507785376e-07,77533.12367743031,3602848.91375788,3630747.1138988226,,1896.0240862382564,,,,338.59735655618465,0.8462812267338103,0.07291926016013357,8.34864464679337,0.0,3.250572083906379,take off,0.010000000000000009,0.20222871141295554
55,23563.37327605269,1.7989218457771452,0.0,0.4869305891656415,-0.017453292519943295,0.0,1.0,0.5500000000000003,1,0.005286355808670775,1.7989218457771452,1.0,False,1.0206494811749402e-07,77517.30984062137,3602848.91375788,3630725.6304510026,,1897.263952331607,,,,326.4047152828349,0.8462812267338103,0.07291926016013357,8.65873656004627,0.0,3.2498889842822147,take off,0.010000000000000009,0.20590595728753422
56,23563.369598806818,1.8314207356199674,0.0,0.5049198076234129,-0.017453292519943295,0.0,1.0,0.5600000000000003,1,0.005381857842569161,1.8314207356199674,1.0,False,1.0206531148664659e-07,77501.49827410035,3602848.91375788,3630704.156784304,,1898.502504919676,,,,314.85904037551313,0.8462812267338103,0.07291926016013357,8.974415834954659,0.0,3.2492057546740862,take off,0.010000000000000009,0.20958321625375448
57,23563.36592154785,1.8639127931667083,0.0,0.5232340149796126,-0.017453292519943295,0.0,1.0,0.5700000000000003,1,0.005477339798914894,1.8639127931667083,1.0,False,1.0206567518516439e-07,77485.68897921125,3602848.91375788,3630682.692892024,,1899.739744664554,,,,303.91535558813433,0.8462812267338103,0.07291926016013357,9.295678894585771,0.0,3.2485223952837186,take off,0.010000000000000009,0.21326048832348282
58,23563.36224427578,1.8963980171195456,0.0,0.5418731429112797,-0.017453292519943295,0.0,1.0,0.5800000000000003,1,0.0055728016738941615,1.8963980171195456,1.0,False,1.0206603921290015e-07,77469.88195729723,3602848.91375788,3630661.238767469,,1900.9756722285144,,,,293.5325261916398,0.8462812267338103,0.07291926016013357,9.622522161872578,0.0,3.247838906312809,take off,0.010000000000000009,0.21693777350858048
59,23563.358566990595,1.9288764061826738,0.0,0.5608371230824752,-0.017453292519943295,0.0,1.0,0.5900000000000003,1,0.00566824346369908,1.9288764061826738,1.0,False,1.020664035697065e-07,77454.07720970058,3602848.91375788,3630639.7944039484,,1902.2102882740205,,,,283.672871860747,0.8462812267338103,0.07291926016013357,9.954942059616014,0.0,3.2471552879630208,take off,0.010000000000000009,0.2206150718209034
60,23563.354889692284,1.961347959062304,0.0,0.580125887144302,-0.017453292519943295,0.0,1.0,0.6000000000000003,1,0.005763665164527687,1.961347959062304,1.0,False,1.0206676825543592e-07,77438.27473776275,3602848.91375788,3630618.3597947736,,1903.4435934637224,,,,274.3018243193753,0.8462812267338103,0.07291926016013357,10.292935010487211,0.0,3.24647154043599,take off,0.010000000000000009,0.22429238327230214
61,23563.351212380832,1.9938126744666638,0.0,0.5997393667349251,-0.017453292519943295,0.0,1.0,0.6100000000000003,1,0.00585906677258395,1.9938126744666638,1.0,False,1.0206713326994072e-07,77422.47454282423,3602848.91375788,3630596.934933262,,1904.6755884604502,,,,265.38762392660726,0.8462812267338103,0.07291926016013357,10.636497437029696,0.0,3.2457876639333136,take off,0.010000000000000009,0.227969707874622
62,23563.34753505623,2.026270551105997,0.0,0.6196774934795918,-0.017453292519943295,0.0,1.0,0.6200000000000003,1,0.005954448284077761,2.026270551105997,1.0,False,1.020674986130731e-07,77406.67662622474,3602848.91375788,3630575.519812734,,1905.9062739272188,,,,256.9010502222522,0.8462812267338103,0.07291926016013357,10.985625761661646,0.0,3.2451036586565642,take off,0.010000000000000009,0.23164704563970295
63,23563.343857718464,2.058721587692563,0.0,0.6399401989906518,-0.017453292519943295,0.0,1.0,0.6300000000000003,1,0.00604980969522493,2.058721587692563,1.0,False,1.0206786428468505e-07,77390.88098930303,3602848.91375788,3630554.1144265127,,1907.1356505272227,,,,248.8151821565449,0.8462812267338103,0.07291926016013357,11.340316406678081,0.0,3.244419524807278,take off,0.010000000000000009,0.2353243965793796
64,23563.340180367526,2.0911657829406356,0.0,0.6605274148675774,-0.017453292519943295,0.0,1.0,0.6400000000000003,1,0.006145151002247195,2.0911657829406356,1.0,False,1.0206823028462856e-07,77375.08763339705,3602848.91375788,3630532.718767927,,1908.3637189238457,,,,241.10518432467757,0.8462812267338103,0.07291926016013357,11.700565794253082,0.0,3.2437352625869607,take off,0.010000000000000009,0.23900176070548124
65,23563.3365030034,2.1236031355665053,0.0,0.6814390726969838,-0.017453292519943295,0.0,1.0,0.6500000000000004,1,0.0062404722013722136,2.1236031355665053,1.0,False,1.0206859661275528e-07,77359.29655984382,3602848.91375788,3630511.3328303094,,1909.5904797806434,,,,233.74811603207226,0.8462812267338103,0.07291926016013357,12.066370346442033,0.0,3.243050872197083,take off,0.010000000000000009,0.24267913802983182
66,23563.332825626076,2.156033644288476,0.0,0.7026751040526489,-0.017453292519943295,0.0,1.0,0.6600000000000004,1,0.006335773288833562,2.156033644288476,1.0,False,1.020689632689169e-07,77343.50776997951,3602848.91375788,3630489.9566069944,,1910.8159337613606,,,,226.72276044560002,0.8462812267338103,0.07291926016013357,12.437726485183813,0.0,3.242366353839088,take off,0.010000000000000009,0.24635652856424992
67,23563.32914823554,2.188457307826867,0.0,0.7242354404955337,-0.017453292519943295,0.0,1.0,0.6700000000000004,1,0.00643105426087074,2.188457307826867,1.0,False,1.0206933025296483e-07,77327.72126513941,3602848.91375788,3630468.5900913216,,1912.040081529909,,,,220.00947145168033,0.8462812267338103,0.07291926016013357,12.81463063230301,0.0,3.2416817077143816,take off,0.010000000000000009,0.2500339323205488
68,23563.325470831784,2.220874124904011,0.0,0.7461200135738023,-0.017453292519943295,0.0,1.0,0.6800000000000004,1,0.006526315113729162,2.220874124904011,1.0,False,1.0206969756475044e-07,77311.93704665794,3602848.91375788,3630447.2332766354,,1913.262923750395,,,,213.59003615458025,0.8462812267338103,0.07291926016013357,13.19707920951215,0.0,3.240996934024342,take off,0.010000000000000009,0.2537113493105364
69,23563.321793414794,2.2532840942442545,0.0,0.7683287548228425,-0.017453292519943295,0.0,1.0,0.6900000000000004,1,0.006621555843660162,2.2532840942442545,1.0,False,1.020700652041249e-07,77296.15511586862,3602848.91375788,3630425.886156284,,1914.4844610870948,,,,207.44755121568994,0.8462812267338103,0.07291926016013357,13.585068638413906,0.0,3.2403120329703086,take off,0.010000000000000009,0.2573887795460152
70,23563.31811598456,2.2856872145739575,0.0,0.790861595765285,-0.017453292519943295,0.0,1.0,0.7000000000000004,1,0.006716776446920991,2.2856872145739575,1.0,False,1.0207043317093924e-07,77280.3754741041,3602848.91375788,3630404.548723616,,1915.7046942044603,,,,201.5663114641,0.8462812267338103,0.07291926016013357,13.978595340503281,0.0,3.239627004753593,take off,0.010000000000000009,0.26106622303878235
71,23563.314438541067,2.3180834846214933,0.0,0.8137184679110246,-0.017453292519943295,0.0,1.0,0.7100000000000004,1,0.006811976919774815,2.3180834846214933,1.0,False,1.0207080146504439e-07,77264.59812269619,3602848.91375788,3630383.2209719904,,1916.9236237671248,,,,195.931709406268,0.8462812267338103,0.07291926016013357,14.377655737169853,0.0,3.2389418495754736,take off,0.010000000000000009,0.2647436798006297
72,23563.310761084304,2.350472903117248,0.0,0.8368993027572396,-0.017453292519943295,0.0,1.0,0.7200000000000004,1,0.0069071572584907155,2.350472903117248,1.0,False,1.020711700862911e-07,77248.82306297573,3602848.91375788,3630361.9028947637,,1918.1412504398957,,,,190.53014443280503,0.8462812267338103,0.07291926016013357,14.782246249699975,0.0,3.238256567637193,take off,0.010000000000000009,0.2684211498433436
73,23563.30708361426,2.38285546879362,0.0,0.8604040317884121,-0.017453292519943295,0.0,1.0,0.7300000000000004,1,0.007002317459343688,2.38285546879362,1.0,False,1.0207153903452996e-07,77233.05029627276,3602848.91375788,3630340.5944853,,1919.357574887755,,,,185.34894066750914,0.8462812267338103,0.07291926016013357,15.192363299278949,0.0,3.2375711591399607,take off,0.010000000000000009,0.2720986331787051
74,23563.303406130926,2.4152311803850197,0.0,0.8842325864763483,-0.017453292519943295,0.0,1.0,0.7400000000000004,1,0.007097457518614638,2.4152311803850197,1.0,False,1.0207190830961147e-07,77217.27982391644,3602848.91375788,3630319.2957369653,,1920.572597775864,,,,180.3762725311301,0.8462812267338103,0.07291926016013357,15.60800330699327,0.0,3.236885624284958,take off,0.010000000000000009,0.27577612981848987
75,23563.299728634287,2.447600036627869,0.0,0.9083848982801985,-0.017453292519943295,0.0,1.0,0.7500000000000004,1,0.007192577432590387,2.447600036627869,1.0,False,1.0207227791138596e-07,77201.51164723496,3602848.91375788,3630298.006643131,,1921.7863197695506,,,,175.60109720285757,0.8462812267338103,0.07291926016013357,16.029162693832813,0.0,3.2361999632733243,take off,0.010000000000000009,0.2794536397744682
76,23563.296051124333,2.4799620362606025,0.0,0.9328608986464773,-0.017453292519943295,0.0,1.0,0.7600000000000005,1,0.007287677197563664,2.4799620362606025,1.0,False,1.0207264783970364e-07,77185.74576755574,3602848.91375788,3630276.727197171,,1922.998741534322,,,,171.01309325858807,0.8462812267338103,0.07291926016013357,16.45583788069303,0.0,3.235514176306173,take off,0.010000000000000009,0.28313116305840486
77,23563.29237360105,2.512317178023664,0.0,0.9576605190090833,-0.017453292519943295,0.0,1.0,0.7700000000000005,1,0.00738275680983311,2.512317178023664,1.0,False,1.0207301809441457e-07,77169.98218620525,3602848.91375788,3630255.457392465,,1924.2098637358563,,,,166.60260484870216,0.8462812267338103,0.07291926016013357,16.888025288377147,0.0,3.234828263584581,take off,0.010000000000000009,0.28680869968205935
78,23563.288696064425,2.54466546065951,0.0,0.9827836907893199,-0.017453292519943295,0.0,1.0,0.7800000000000005,1,0.0074778162657032745,2.54466546065951,1.0,False,1.0207338867536864e-07,77154.22090450909,3602848.91375788,3630234.1972223953,,1925.4196870400026,,,,162.36059085110986,0.8462812267338103,0.07291926016013357,17.3257213375984,0.0,3.234142225309592,take off,0.010000000000000009,0.2904862496571857
79,23563.28501851445,2.5770068829126056,0.0,1.008230345395915,-0.017453292519943295,0.0,1.0,0.7900000000000005,1,0.007572855561484614,2.5770068829126056,1.0,False,1.0207375958241564e-07,77138.46192379198,3602848.91375788,3630212.946680347,,1926.6282121127813,,,,158.27857849916347,0.8462812267338103,0.07291926016013357,17.76892244898217,0.0,3.2334560616822166,take off,0.010000000000000009,0.2941638129955326
80,23563.28134095111,2.609341443529428,0.0,1.034000414225041,-0.017453292519943295,0.0,1.0,0.8000000000000005,1,0.007667874693493493,2.609341443529428,1.0,False,1.020741308154052e-07,77122.70524537777,3602848.91375788,3630191.7057597116,,1927.835439620387,,,,154.3486210399531,0.8462812267338103,0.07291926016013357,18.217625043068246,0.0,3.232769772903428,take off,0.010000000000000009,0.2978413897088433
